"liz_id","treatment","hatch_date","season_hatch","measure_date","measure_error","process_researcher","imgj_researcher","process_notes","egg_id","egg_laid_date","egg_length","egg_mass","egg_width","heatwave_exposed","liz_status","death_date","mass","svl","lnMass","lnSVL","obs_id","days_since_hatch","F1_Genotype","dam_id","sire_id","lnEgg_mass","z_lnEggMass","series","hatch_since_start","z_hatch_since_start","days_since_hatch_I2","z_days_since_hatch","z_days_since_hatch_I2","id","incub_dur","z_incub_dur"
"ld0369",29,2017-02-15,"S1",NA,0,"FK","CW","","egg0194",2017-01-16,9.29,0.142,5.27,"","DEAD","2017-09-06",NA,NA,NA,NA,1910,208,"E044_16_BABY_01","ld0144","ld0013",-1.95192822138088,-0.0991627865019867,"ld0369_2017-08-07",88,1.64462750502448,43264,-0.0495358585538775,0.00245380128266976,"ld0369",30,-1.38055173824695
"ld0369",29,2017-02-15,"S1",NA,0,"FK","CW","","egg0194",2017-01-16,9.29,0.142,5.27,"","DEAD","2017-09-06",NA,NA,NA,NA,1910,243,"E044_16_BABY_01","ld0144","ld0013",-1.95192822138088,-0.0991627865019867,"ld0369_2017-08-07",88,1.64462750502448,59049,0.16530340558654,0.027325215898508,"ld0369",30,-1.38055173824695
"ld0369",29,2017-02-15,"S1",NA,0,"FK","CW","","egg0194",2017-01-16,9.29,0.142,5.27,"","DEAD","2017-09-06",NA,NA,NA,NA,1910,278,"E044_16_BABY_01","ld0144","ld0013",-1.95192822138088,-0.0991627865019867,"ld0369_2017-08-07",88,1.64462750502448,77284,0.380142669726957,0.144508449347138,"ld0369",30,-1.38055173824695
"ld0369",29,2017-02-15,"S1",NA,0,"FK","CW","","egg0194",2017-01-16,9.29,0.142,5.27,"","DEAD","2017-09-06",NA,NA,NA,NA,1910,313,"E044_16_BABY_01","ld0144","ld0013",-1.95192822138088,-0.0991627865019867,"ld0369_2017-08-07",88,1.64462750502448,97969,0.594981933867374,0.35400350162856,"ld0369",30,-1.38055173824695
"ld0369",29,2017-02-15,"S1",NA,0,"FK","CW","","egg0194",2017-01-16,9.29,0.142,5.27,"","DEAD","2017-09-06",NA,NA,NA,NA,1910,348,"E044_16_BABY_01","ld0144","ld0013",-1.95192822138088,-0.0991627865019867,"ld0369_2017-08-07",88,1.64462750502448,121104,0.809821198007791,0.655810372742773,"ld0369",30,-1.38055173824695
"ld0369",29,2017-02-15,"S1",NA,0,"FK","CW","","egg0194",2017-01-16,9.29,0.142,5.27,"","DEAD","2017-09-06",NA,NA,NA,NA,1910,383,"E044_16_BABY_01","ld0144","ld0013",-1.95192822138088,-0.0991627865019867,"ld0369_2017-08-07",88,1.64462750502448,146689,1.02466046214821,1.04992906268978,"ld0369",30,-1.38055173824695
"ld0369",29,2017-02-15,"S1",NA,0,"FK","CW","","egg0194",2017-01-16,9.29,0.142,5.27,"","DEAD","2017-09-06",NA,NA,NA,NA,1910,418,"E044_16_BABY_01","ld0144","ld0013",-1.95192822138088,-0.0991627865019867,"ld0369_2017-08-07",88,1.64462750502448,174724,1.23949972628862,1.53635957146958,"ld0369",30,-1.38055173824695
"ld0369",29,2017-02-15,"S1",NA,0,"FK","CW","","egg0194",2017-01-16,9.29,0.142,5.27,"","DEAD","2017-09-06",NA,NA,NA,NA,1910,453,"E044_16_BABY_01","ld0144","ld0013",-1.95192822138088,-0.0991627865019867,"ld0369_2017-08-07",88,1.64462750502448,205209,1.45433899042904,2.11510189908216,"ld0369",30,-1.38055173824695
"ld0369",29,2017-02-15,"S1",NA,0,"FK","CW","","egg0194",2017-01-16,9.29,0.142,5.27,"","DEAD","2017-09-06",NA,NA,NA,NA,1910,488,"E044_16_BABY_01","ld0144","ld0013",-1.95192822138088,-0.0991627865019867,"ld0369_2017-08-07",88,1.64462750502448,238144,1.66917825456946,2.78615604552755,"ld0369",30,-1.38055173824695
"ld0376",29,2017-02-23,"S1","2017-02-23",0,"FK","CW","Miss 2 dates after","egg0198",2017-01-25,8.34,0.143,5.79,"","DEAD","2017-02-27",0.083,16.86,-2.48891467118554,2.82494395257371,1972,0,"E0M2B_16_BABY_01","ld0015","ld0069",-1.94491064872223,-0.0636015221723033,"ld0376_2017-02-23",96,1.96582385215246,0,-1.32629491401693,1.75905819894717,"ld0376",29,-1.38055173824695
"ld0376",29,2017-02-23,"S1",NA,0,"FK","CW","Miss 2 dates after","egg0198",2017-01-25,8.34,0.143,5.79,"","DEAD","2017-02-27",NA,NA,NA,NA,1972,35,"E0M2B_16_BABY_01","ld0015","ld0069",-1.94491064872223,-0.0636015221723033,"ld0376_2017-02-23",96,1.96582385215246,1225,-1.11145564987651,1.23533366164242,"ld0376",29,-1.38055173824695
"ld0376",29,2017-02-23,"S1",NA,0,"FK","CW","Miss 2 dates after","egg0198",2017-01-25,8.34,0.143,5.79,"","DEAD","2017-02-27",NA,NA,NA,NA,1972,70,"E0M2B_16_BABY_01","ld0015","ld0069",-1.94491064872223,-0.0636015221723033,"ld0376_2017-02-23",96,1.96582385215246,4900,-0.896616385736093,0.803920943170455,"ld0376",29,-1.38055173824695
"ld0376",29,2017-02-23,"S1",NA,0,"FK","CW","Miss 2 dates after","egg0198",2017-01-25,8.34,0.143,5.79,"","DEAD","2017-02-27",NA,NA,NA,NA,1972,105,"E0M2B_16_BABY_01","ld0015","ld0069",-1.94491064872223,-0.0636015221723033,"ld0376_2017-02-23",96,1.96582385215246,11025,-0.681777121595676,0.464820043531286,"ld0376",29,-1.38055173824695
"ld0376",29,2017-02-23,"S1",NA,0,"FK","CW","Miss 2 dates after","egg0198",2017-01-25,8.34,0.143,5.79,"","DEAD","2017-02-27",NA,NA,NA,NA,1972,140,"E0M2B_16_BABY_01","ld0015","ld0069",-1.94491064872223,-0.0636015221723033,"ld0376_2017-02-23",96,1.96582385215246,19600,-0.466937857455259,0.218030962724908,"ld0376",29,-1.38055173824695
"ld0376",29,2017-02-23,"S1",NA,0,"FK","CW","Miss 2 dates after","egg0198",2017-01-25,8.34,0.143,5.79,"","DEAD","2017-02-27",NA,NA,NA,NA,1972,175,"E0M2B_16_BABY_01","ld0015","ld0069",-1.94491064872223,-0.0636015221723033,"ld0376_2017-02-23",96,1.96582385215246,30625,-0.252098593314842,0.0635537007513222,"ld0376",29,-1.38055173824695
"ld0376",29,2017-02-23,"S1",NA,0,"FK","CW","Miss 2 dates after","egg0198",2017-01-25,8.34,0.143,5.79,"","DEAD","2017-02-27",NA,NA,NA,NA,1972,210,"E0M2B_16_BABY_01","ld0015","ld0069",-1.94491064872223,-0.0636015221723033,"ld0376_2017-02-23",96,1.96582385215246,44100,-0.0372593291744251,0.00138825761052817,"ld0376",29,-1.38055173824695
"ld0376",29,2017-02-23,"S1",NA,0,"FK","CW","Miss 2 dates after","egg0198",2017-01-25,8.34,0.143,5.79,"","DEAD","2017-02-27",NA,NA,NA,NA,1972,245,"E0M2B_16_BABY_01","ld0015","ld0069",-1.94491064872223,-0.0636015221723033,"ld0376_2017-02-23",96,1.96582385215246,60025,0.177579934965992,0.0315346333025259,"ld0376",29,-1.38055173824695
"ld0376",29,2017-02-23,"S1",NA,0,"FK","CW","Miss 2 dates after","egg0198",2017-01-25,8.34,0.143,5.79,"","DEAD","2017-02-27",NA,NA,NA,NA,1972,280,"E0M2B_16_BABY_01","ld0015","ld0069",-1.94491064872223,-0.0636015221723033,"ld0376_2017-02-23",96,1.96582385215246,78400,0.392419199106409,0.153992827827315,"ld0376",29,-1.38055173824695
"ld0376",29,2017-02-23,"S1",NA,0,"FK","CW","Miss 2 dates after","egg0198",2017-01-25,8.34,0.143,5.79,"","DEAD","2017-02-27",NA,NA,NA,NA,1972,315,"E0M2B_16_BABY_01","ld0015","ld0069",-1.94491064872223,-0.0636015221723033,"ld0376_2017-02-23",96,1.96582385215246,99225,0.607258463246826,0.368762841184897,"ld0376",29,-1.38055173824695
"ld0376",29,2017-02-23,"S1",NA,0,"FK","CW","Miss 2 dates after","egg0198",2017-01-25,8.34,0.143,5.79,"","DEAD","2017-02-27",NA,NA,NA,NA,1972,350,"E0M2B_16_BABY_01","ld0015","ld0069",-1.94491064872223,-0.0636015221723033,"ld0376_2017-02-23",96,1.96582385215246,122500,0.822097727387243,0.67584467337527,"ld0376",29,-1.38055173824695
"ld0376",29,2017-02-23,"S1",NA,0,"FK","CW","Miss 2 dates after","egg0198",2017-01-25,8.34,0.143,5.79,"","DEAD","2017-02-27",NA,NA,NA,NA,1972,385,"E0M2B_16_BABY_01","ld0015","ld0069",-1.94491064872223,-0.0636015221723033,"ld0376_2017-02-23",96,1.96582385215246,148225,1.03693699152766,1.07523832439843,"ld0376",29,-1.38055173824695
"ld0376",29,2017-02-23,"S1",NA,0,"FK","CW","Miss 2 dates after","egg0198",2017-01-25,8.34,0.143,5.79,"","DEAD","2017-02-27",NA,NA,NA,NA,1972,420,"E0M2B_16_BABY_01","ld0015","ld0069",-1.94491064872223,-0.0636015221723033,"ld0376_2017-02-23",96,1.96582385215246,176400,1.25177625566808,1.56694379425439,"ld0376",29,-1.38055173824695
"ld0376",29,2017-02-23,"S1",NA,0,"FK","CW","Miss 2 dates after","egg0198",2017-01-25,8.34,0.143,5.79,"","DEAD","2017-02-27",NA,NA,NA,NA,1972,455,"E0M2B_16_BABY_01","ld0015","ld0069",-1.94491064872223,-0.0636015221723033,"ld0376_2017-02-23",96,1.96582385215246,207025,1.46661551980849,2.15096108294314,"ld0376",29,-1.38055173824695
"ld0376",29,2017-02-23,"S1",NA,0,"FK","CW","Miss 2 dates after","egg0198",2017-01-25,8.34,0.143,5.79,"","DEAD","2017-02-27",NA,NA,NA,NA,1972,490,"E0M2B_16_BABY_01","ld0015","ld0069",-1.94491064872223,-0.0636015221723033,"ld0376_2017-02-23",96,1.96582385215246,240100,1.68145478394891,2.82729019046468,"ld0376",29,-1.38055173824695
"ld0377",29,2017-02-26,"S1","2017-02-27",0,"BS","CW","","egg0202",2017-01-27,9.6,0.184,5.9,"","ALIVE",NA,0.125,19.12,-2.07944154167984,2.95073490762326,1973,1,"E0M4_16_BABY_02","ld0139","ld0006",-1.69281952137315,1.21386002342048,"ld0377_2017-02-27",99,2.08627248232545,1,-1.3201566493272,1.74281357876282,"ld0377",30,-1.38055173824695
"ld0377",29,2017-02-26,"S1","2017-03-16",0,"JC","CW","","egg0202",2017-01-27,9.6,0.184,5.9,"","ALIVE",NA,0.17,NA,-1.77195684193188,NA,1974,18,"E0M4_16_BABY_02","ld0139","ld0006",-1.69281952137315,1.21386002342048,"ld0377_2017-03-16",99,2.08627248232545,324,-1.21580614960186,1.47818459340969,"ld0377",30,-1.38055173824695
"ld0377",29,2017-02-26,"S1","2017-04-14",0,"JC","CW","","egg0202",2017-01-27,9.6,0.184,5.9,"","ALIVE",NA,0.23,22.98,-1.46967597005894,3.13462427242061,1975,47,"E0M4_16_BABY_02","ld0139","ld0006",-1.69281952137315,1.21386002342048,"ld0377_2017-04-14",99,2.08627248232545,2209,-1.0377964735998,1.07702152061617,"ld0377",30,-1.38055173824695
"ld0377",29,2017-02-26,"S1","2017-05-11",0,"JC","CW","","egg0202",2017-01-27,9.6,0.184,5.9,"","ALIVE",NA,0.26,23.52,-1.34707364796661,3.15785112303043,1976,74,"E0M4_16_BABY_02","ld0139","ld0006",-1.69281952137315,1.21386002342048,"ld0377_2017-05-11",99,2.08627248232545,5476,-0.872063326977188,0.760494446258523,"ld0377",30,-1.38055173824695
"ld0377",29,2017-02-26,"S1","2017-06-09",0,"JC","CW","","egg0202",2017-01-27,9.6,0.184,5.9,"","ALIVE",NA,0.293,24.614,-1.22758266996507,3.20331538675015,1977,103,"E0M4_16_BABY_02","ld0139","ld0006",-1.69281952137315,1.21386002342048,"ld0377_2017-06-09",99,2.08627248232545,10609,-0.694053650975129,0.481710470431906,"ld0377",30,-1.38055173824695
"ld0377",29,2017-02-26,"S1","2017-08-07",0,"FK","CW","","egg0202",2017-01-27,9.6,0.184,5.9,"","ALIVE",NA,0.359,25,-1.02443289049386,3.2188758248682,1978,162,"E0M4_16_BABY_02","ld0139","ld0006",-1.69281952137315,1.21386002342048,"ld0377_2017-08-07",99,2.08627248232545,26244,-0.331896034281283,0.110154977571642,"ld0377",30,-1.38055173824695
"ld0377",29,2017-02-26,"S1","2017-10-02",0,"FK","CW","","egg0202",2017-01-27,9.6,0.184,5.9,"","ALIVE",NA,0.399,27,-0.918793862092274,3.29583686600433,1979,218,"E0M4_16_BABY_02","ld0139","ld0006",-1.69281952137315,1.21386002342048,"ld0377_2017-10-02",99,2.08627248232545,47524,0.0118467883433845,0.000140346394052951,"ld0377",30,-1.38055173824695
"ld0377",29,2017-02-26,"S1","2017-11-14",0,"FK","CW","","egg0202",2017-01-27,9.6,0.184,5.9,"","ALIVE",NA,0.528,30,-0.638658995275876,3.40119738166216,1980,261,"E0M4_16_BABY_02","ld0139","ld0006",-1.69281952137315,1.21386002342048,"ld0377_2017-11-14",99,2.08627248232545,68121,0.275792170001611,0.0760613210341976,"ld0377",30,-1.38055173824695
"ld0377",29,2017-02-26,"S1","2018-01-15",0,"FK","CW","","egg0202",2017-01-27,9.6,0.184,5.9,"","ALIVE",NA,0.4,26,-0.916290731874155,3.25809653802148,1981,323,"E0M4_16_BABY_02","ld0139","ld0006",-1.69281952137315,1.21386002342048,"ld0377_2018-01-15",99,2.08627248232545,104329,0.656364580764636,0.430814462882336,"ld0377",30,-1.38055173824695
"ld0377",29,2017-02-26,"S1","2018-03-06",0,"FK","CW","","egg0202",2017-01-27,9.6,0.184,5.9,"","ALIVE",NA,0.37,27,-0.994252273343867,3.29583686600433,1982,373,"E0M4_16_BABY_02","ld0139","ld0006",-1.69281952137315,1.21386002342048,"ld0377_2018-03-06",99,2.08627248232545,139129,0.963277815250946,0.927904149354635,"ld0377",30,-1.38055173824695
"ld0377",29,2017-02-26,"S1","2018-06-21",0,"FK","CW","","egg0202",2017-01-27,9.6,0.184,5.9,"","ALIVE",NA,0.462,28.5,-0.772190387900398,3.3499040872746,1983,480,"E0M4_16_BABY_02","ld0139","ld0006",-1.69281952137315,1.21386002342048,"ld0377_2018-06-21",99,2.08627248232545,230400,1.62007213705165,2.6246337292511,"ld0377",30,-1.38055173824695
"ld0377",29,2017-02-26,"S1","2018-07-31",0,"TF",NA,"","egg0202",2017-01-27,9.6,0.184,5.9,"","ALIVE",NA,0.512,28,-0.669430653942629,3.3322045101752,1984,520,"E0M4_16_BABY_02","ld0139","ld0006",-1.69281952137315,1.21386002342048,"ld0377_2018-07-31",99,2.08627248232545,270400,1.8656027246407,3.48047352618679,"ld0377",30,-1.38055173824695
"ld0377",29,2017-02-26,"S1","2018-09-02",0,"TF",NA,"","egg0202",2017-01-27,9.6,0.184,5.9,"","ALIVE",NA,0.451,28,-0.796287939479459,3.3322045101752,1985,553,"E0M4_16_BABY_02","ld0139","ld0006",-1.69281952137315,1.21386002342048,"ld0377_2018-09-02",99,2.08627248232545,305809,2.06816545940166,4.27730836746209,"ld0377",30,-1.38055173824695
"ld0377",29,2017-02-26,"S1","2018-11-12",0,"VF",NA,"e067","egg0202",2017-01-27,9.6,0.184,5.9,"","ALIVE",NA,0.456,28,-0.785262469467751,3.3322045101752,1986,624,"E0M4_16_BABY_02","ld0139","ld0006",-1.69281952137315,1.21386002342048,"ld0377_2018-11-12",99,2.08627248232545,389376,2.50398225237222,6.26992712019507,"ld0377",30,-1.38055173824695
"ld0377",29,2017-02-26,"S1","2018-12-03",0,"VF",NA,"e067","egg0202",2017-01-27,9.6,0.184,5.9,"","ALIVE",NA,0.458,28,-0.780886094867952,3.3322045101752,1987,645,"E0M4_16_BABY_02","ld0139","ld0006",-1.69281952137315,1.21386002342048,"ld0377_2018-12-03",99,2.08627248232545,416025,2.63288581085647,6.93208769300935,"ld0377",30,-1.38055173824695
"ld0382",29,2017-04-02,"S1","2017-04-02",0,"BS","CW","","egg0207",2017-03-03,7.86,0.147,5.87,"","DEAD","2018-01-07",0.094,17.165,-2.36446049671213,2.84287242690966,2018,0,"E003_16_BABY_01","ld0016","ld0051",-1.9173226922034,0.0761993266115951,"ld0382_2017-04-02",134,3.49150650101036,0,-1.32629491401693,1.75905819894717,"ld0382",30,-1.38055173824695
"ld0382",29,2017-04-02,"S1","2017-05-11",0,"JC","CW","","egg0207",2017-03-03,7.86,0.147,5.87,"","DEAD","2018-01-07",0.193,20.04,-1.64506509007725,2.99773027621666,2019,39,"E003_16_BABY_01","ld0016","ld0051",-1.9173226922034,0.0761993266115951,"ld0382_2017-05-11",134,3.49150650101036,1521,-1.08690259111761,1.18135724257816,"ld0382",30,-1.38055173824695
"ld0382",29,2017-04-02,"S1","2017-06-09",0,"JC","CW","","egg0207",2017-03-03,7.86,0.147,5.87,"","DEAD","2018-01-07",0.22,20.43,-1.51412773262978,3.01700440882953,2020,68,"E003_16_BABY_01","ld0016","ld0051",-1.9173226922034,0.0761993266115951,"ld0382_2017-06-09",134,3.49150650101036,4624,-0.908892915115546,0.826086331147235,"ld0382",30,-1.38055173824695
"ld0382",29,2017-04-02,"S1","2017-08-07",0,"FK","CW","","egg0207",2017-03-03,7.86,0.147,5.87,"","DEAD","2018-01-07",0.304,23,-1.19072757757592,3.13549421592915,2021,127,"E003_16_BABY_01","ld0016","ld0051",-1.9173226922034,0.0761993266115951,"ld0382_2017-08-07",134,3.49150650101036,16129,-0.5467352984217,0.298919486540265,"ld0382",30,-1.38055173824695
"ld0382",29,2017-04-02,"S1","2017-10-02",0,"FK","CW","","egg0207",2017-03-03,7.86,0.147,5.87,"","DEAD","2018-01-07",0.336,25,-1.09064411901893,3.2188758248682,2022,183,"E003_16_BABY_01","ld0016","ld0051",-1.9173226922034,0.0761993266115951,"ld0382_2017-10-02",134,3.49150650101036,33489,-0.202992475797033,0.0412059452302088,"ld0382",30,-1.38055173824695
"ld0382",29,2017-04-02,"S1","2017-11-14",0,"FK","CW","","egg0207",2017-03-03,7.86,0.147,5.87,"","DEAD","2018-01-07",0.511,28.5,-0.671385688778433,3.3499040872746,2023,226,"E003_16_BABY_01","ld0016","ld0051",-1.9173226922034,0.0761993266115951,"ld0382_2017-11-14",134,3.49150650101036,51076,0.0609529058611941,0.00371525673292359,"ld0382",30,-1.38055173824695
"ld0382",29,2017-04-02,"S1",NA,0,"FK","CW","","egg0207",2017-03-03,7.86,0.147,5.87,"","DEAD","2018-01-07",NA,NA,NA,NA,2023,261,"E003_16_BABY_01","ld0016","ld0051",-1.9173226922034,0.0761993266115951,"ld0382_2017-11-14",134,3.49150650101036,68121,0.275792170001611,0.0760613210341976,"ld0382",30,-1.38055173824695
"ld0382",29,2017-04-02,"S1",NA,0,"FK","CW","","egg0207",2017-03-03,7.86,0.147,5.87,"","DEAD","2018-01-07",NA,NA,NA,NA,2023,296,"E003_16_BABY_01","ld0016","ld0051",-1.9173226922034,0.0761993266115951,"ld0382_2017-11-14",134,3.49150650101036,87616,0.490631434142028,0.240719204168263,"ld0382",30,-1.38055173824695
"ld0382",29,2017-04-02,"S1",NA,0,"FK","CW","","egg0207",2017-03-03,7.86,0.147,5.87,"","DEAD","2018-01-07",NA,NA,NA,NA,2023,331,"E003_16_BABY_01","ld0016","ld0051",-1.9173226922034,0.0761993266115951,"ld0382_2017-11-14",134,3.49150650101036,109561,0.705470698282445,0.497688906135121,"ld0382",30,-1.38055173824695
"ld0382",29,2017-04-02,"S1",NA,0,"FK","CW","","egg0207",2017-03-03,7.86,0.147,5.87,"","DEAD","2018-01-07",NA,NA,NA,NA,2023,366,"E003_16_BABY_01","ld0016","ld0051",-1.9173226922034,0.0761993266115951,"ld0382_2017-11-14",134,3.49150650101036,133956,0.920309962422862,0.84697042693477,"ld0382",30,-1.38055173824695
"ld0382",29,2017-04-02,"S1",NA,0,"FK","CW","","egg0207",2017-03-03,7.86,0.147,5.87,"","DEAD","2018-01-07",NA,NA,NA,NA,2023,401,"E003_16_BABY_01","ld0016","ld0051",-1.9173226922034,0.0761993266115951,"ld0382_2017-11-14",134,3.49150650101036,160801,1.13514922656328,1.28856376656721,"ld0382",30,-1.38055173824695
"ld0382",29,2017-04-02,"S1",NA,0,"FK","CW","","egg0207",2017-03-03,7.86,0.147,5.87,"","DEAD","2018-01-07",NA,NA,NA,NA,2023,436,"E003_16_BABY_01","ld0016","ld0051",-1.9173226922034,0.0761993266115951,"ld0382_2017-11-14",134,3.49150650101036,190096,1.3499884907037,1.82246892503244,"ld0382",30,-1.38055173824695
"ld0382",29,2017-04-02,"S1",NA,0,"FK","CW","","egg0207",2017-03-03,7.86,0.147,5.87,"","DEAD","2018-01-07",NA,NA,NA,NA,2023,471,"E003_16_BABY_01","ld0016","ld0051",-1.9173226922034,0.0761993266115951,"ld0382_2017-11-14",134,3.49150650101036,221841,1.56482775484411,2.44868590233047,"ld0382",30,-1.38055173824695
"ld0446",29,2017-11-26,"S2","2017-11-26",0,"DN","ST","averages from Jack_group2","egg0218",2017-10-25,9.12,0.151,5.09,"","DEAD","2018-01-31",NA,NA,NA,NA,2028,0,"E0M6_17_BABY_01","ld2015","ld0075",-1.89047544216721,0.21224667538899,"ld0446_2017-11-26",0,-1.88853231338331,0,-1.32629491401693,1.75905819894717,"ld0446",32,-1.38055173824695
"ld0446",29,2017-11-26,"S2","2017-12-19",0,"FK","ST","averages from Jack_group2","egg0218",2017-10-25,9.12,0.151,5.09,"","DEAD","2018-01-31",NA,NA,NA,NA,2029,23,"E0M6_17_BABY_01","ld2015","ld0075",-1.89047544216721,0.21224667538899,"ld0446_2017-12-19",0,-1.88853231338331,529,-1.18511482615322,1.40449715116819,"ld0446",32,-1.38055173824695
"ld0446",29,2017-11-26,"S2","2018-01-08",0,"FK","ST","","egg0218",2017-10-25,9.12,0.151,5.09,"","DEAD","2018-01-31",0.133,20.147,-2.01740615076038,3.00305539393377,2030,43,"E0M6_17_BABY_01","ld2015","ld0075",-1.89047544216721,0.21224667538899,"ld0446_2018-01-08",0,-1.88853231338331,1849,-1.0623495323587,1.12858652890275,"ld0446",32,-1.38055173824695
"ld0446",29,2017-11-26,"S2","2018-01-18",0,"FK","ST","","egg0218",2017-10-25,9.12,0.151,5.09,"","DEAD","2018-01-31",NA,NA,NA,NA,2031,53,"E0M6_17_BABY_01","ld2015","ld0075",-1.89047544216721,0.21224667538899,"ld0446_2018-01-18",0,-1.88853231338331,2809,-1.00096688546144,1.00193470579037,"ld0446",32,-1.38055173824695
"ld0446",29,2017-11-26,"S2","2018-01-29",0,"FK","JD","","egg0218",2017-10-25,9.12,0.151,5.09,"","DEAD","2018-01-31",0.121,20.113,-2.1119647333854,3.00136637217108,2032,64,"E0M6_17_BABY_01","ld2015","ld0075",-1.89047544216721,0.21224667538899,"ld0446_2018-01-29",0,-1.88853231338331,4096,-0.93344597387445,0.871321386142421,"ld0446",32,-1.38055173824695
"ld0446",29,2017-11-26,"S2",NA,0,"FK","JD","","egg0218",2017-10-25,9.12,0.151,5.09,"","DEAD","2018-01-31",NA,NA,NA,NA,2032,99,"E0M6_17_BABY_01","ld2015","ld0075",-1.89047544216721,0.21224667538899,"ld0446_2018-01-29",0,-1.88853231338331,9801,-0.718606709734034,0.516395603274774,"ld0446",32,-1.38055173824695
"ld0446",29,2017-11-26,"S2",NA,0,"FK","JD","","egg0218",2017-10-25,9.12,0.151,5.09,"","DEAD","2018-01-31",NA,NA,NA,NA,2032,134,"E0M6_17_BABY_01","ld2015","ld0075",-1.89047544216721,0.21224667538899,"ld0446_2018-01-29",0,-1.88853231338331,17956,-0.503767445593616,0.253781639239917,"ld0446",32,-1.38055173824695
"ld0446",29,2017-11-26,"S2",NA,0,"FK","JD","","egg0218",2017-10-25,9.12,0.151,5.09,"","DEAD","2018-01-31",NA,NA,NA,NA,2032,169,"E0M6_17_BABY_01","ld2015","ld0075",-1.89047544216721,0.21224667538899,"ld0446_2018-01-29",0,-1.88853231338331,28561,-0.288928181453199,0.0834794940378529,"ld0446",32,-1.38055173824695
"ld0446",29,2017-11-26,"S2",NA,0,"FK","JD","","egg0218",2017-10-25,9.12,0.151,5.09,"","DEAD","2018-01-31",NA,NA,NA,NA,2032,204,"E0M6_17_BABY_01","ld2015","ld0075",-1.89047544216721,0.21224667538899,"ld0446_2018-01-29",0,-1.88853231338331,41616,-0.0740889173127823,0.00548916766858029,"ld0446",32,-1.38055173824695
"ld0446",29,2017-11-26,"S2",NA,0,"FK","JD","","egg0218",2017-10-25,9.12,0.151,5.09,"","DEAD","2018-01-31",NA,NA,NA,NA,2032,239,"E0M6_17_BABY_01","ld2015","ld0075",-1.89047544216721,0.21224667538899,"ld0446_2018-01-29",0,-1.88853231338331,57121,0.140750346827635,0.0198106601320995,"ld0446",32,-1.38055173824695
"ld0446",29,2017-11-26,"S2",NA,0,"FK","JD","","egg0218",2017-10-25,9.12,0.151,5.09,"","DEAD","2018-01-31",NA,NA,NA,NA,2032,274,"E0M6_17_BABY_01","ld2015","ld0075",-1.89047544216721,0.21224667538899,"ld0446_2018-01-29",0,-1.88853231338331,75076,0.355589610968052,0.12644397142841,"ld0446",32,-1.38055173824695
"ld0446",29,2017-11-26,"S2",NA,0,"FK","JD","","egg0218",2017-10-25,9.12,0.151,5.09,"","DEAD","2018-01-31",NA,NA,NA,NA,2032,309,"E0M6_17_BABY_01","ld2015","ld0075",-1.89047544216721,0.21224667538899,"ld0446_2018-01-29",0,-1.88853231338331,95481,0.570428875108469,0.325389101557513,"ld0446",32,-1.38055173824695
"ld0446",29,2017-11-26,"S2",NA,0,"FK","JD","","egg0218",2017-10-25,9.12,0.151,5.09,"","DEAD","2018-01-31",NA,NA,NA,NA,2032,344,"E0M6_17_BABY_01","ld2015","ld0075",-1.89047544216721,0.21224667538899,"ld0446_2018-01-29",0,-1.88853231338331,118336,0.785268139248886,0.616646050519408,"ld0446",32,-1.38055173824695
"ld0446",29,2017-11-26,"S2",NA,0,"FK","JD","","egg0218",2017-10-25,9.12,0.151,5.09,"","DEAD","2018-01-31",NA,NA,NA,NA,2032,379,"E0M6_17_BABY_01","ld2015","ld0075",-1.89047544216721,0.21224667538899,"ld0446_2018-01-29",0,-1.88853231338331,143641,1.0001074033893,1.00021481831409,"ld0446",32,-1.38055173824695
"ld0446",29,2017-11-26,"S2",NA,0,"FK","JD","","egg0218",2017-10-25,9.12,0.151,5.09,"","DEAD","2018-01-31",NA,NA,NA,NA,2032,414,"E0M6_17_BABY_01","ld2015","ld0075",-1.89047544216721,0.21224667538899,"ld0446_2018-01-29",0,-1.88853231338331,171396,1.21494666752972,1.47609540494157,"ld0446",32,-1.38055173824695
"ld0446",29,2017-11-26,"S2",NA,0,"FK","JD","","egg0218",2017-10-25,9.12,0.151,5.09,"","DEAD","2018-01-31",NA,NA,NA,NA,2032,449,"E0M6_17_BABY_01","ld2015","ld0075",-1.89047544216721,0.21224667538899,"ld0446_2018-01-29",0,-1.88853231338331,201601,1.42978593167014,2.04428781040184,"ld0446",32,-1.38055173824695
"ld0447",29,2017-11-26,"S2","2017-11-26",0,"DN","ST","","egg0226",2017-10-27,8.96,0.134,5.37,"","ALIVE",NA,0.113,16.95,-2.1803674602698,2.83026783382646,2033,0,"E044_17_BABY_01","ld0402","w0033",-2.00991547903123,-0.393010858672042,"ld0447_2017-11-26",0,-1.88853231338331,0,-1.32629491401693,1.75905819894717,"ld0447",30,-1.38055173824695
"ld0447",29,2017-11-26,"S2","2017-12-19",0,"FK","ST","averages from Jack_group2","egg0226",2017-10-27,8.96,0.134,5.37,"","ALIVE",NA,NA,NA,NA,NA,2034,23,"E044_17_BABY_01","ld0402","w0033",-2.00991547903123,-0.393010858672042,"ld0447_2017-12-19",0,-1.88853231338331,529,-1.18511482615322,1.40449715116819,"ld0447",30,-1.38055173824695
