"liz_id","treatment","hatch_date","season_hatch","measure_date","measure_error","process_researcher","imgj_researcher","process_notes","egg_id","egg_laid_date","egg_length","egg_mass","egg_width","heatwave_exposed","liz_status","death_date","mass","svl","lnMass","lnSVL","obs_id","days_since_hatch","F1_Genotype","dam_id","sire_id","lnEgg_mass","z_lnEggMass","series","hatch_since_start","z_hatch_since_start","days_since_hatch_I2","z_days_since_hatch","z_days_since_hatch_I2","id"
"ld0497",23,"2018-01-06","S2","2018-01-06",0,"ER","PS","","egg0283","2017-11-23",10.42,0.18,5.85,"","ALIVE",NA,0.121,19.464,-2.1119647333854,2.96856660548122,2722,0,"E0M2A_17_BABY_03","ld0126","ld0115",-1.71479842809193,1.1024828066074,"ld0497_2018-01-06",41,-0.242401034352408,0,-1.32629491401693,1.75905819894717,"ld0497"
"ld0497",23,"2018-01-06","S2","2018-01-28",0,"FK","PS","","egg0283","2017-11-23",10.42,0.18,5.85,"","ALIVE",NA,0.125,18.516,-2.07944154167984,2.91863522316902,2723,22,"E0M2A_17_BABY_03","ld0126","ld0115",-1.71479842809193,1.1024828066074,"ld0497_2018-01-28",41,-0.242401034352408,484,-1.19125309084295,1.41908392644288,"ld0497"
"ld0497",23,"2018-01-06","S2","2018-02-17",0,"FK","PS","","egg0283","2017-11-23",10.42,0.18,5.85,"","ALIVE",NA,0.132,20.161,-2.02495335639577,3.00375004514757,2724,42,"E0M2A_17_BABY_03","ld0126","ld0115",-1.71479842809193,1.1024828066074,"ld0497_2018-02-17",41,-0.242401034352408,1764,-1.06848779704843,1.1416661724414,"ld0497"
"ld0497",23,"2018-01-06","S2","2018-03-27",0,"FK","PS","row added by VF","egg0283","2017-11-23",10.42,0.18,5.85,"","ALIVE",NA,NA,NA,NA,NA,2727,80,"E0M2A_17_BABY_03","ld0126","ld0115",-1.71479842809193,1.1024828066074,"ld0497_2018-03-27",41,-0.242401034352408,6400,-0.835233738838831,0.697615398494693,"ld0497"
"ld0497",23,"2018-01-06","S2","2018-04-19",0,"TF","PS","","egg0283","2017-11-23",10.42,0.18,5.85,"","ALIVE",NA,0.212,21.792,-1.55116900431012,3.0815429299671,2728,103,"E0M2A_17_BABY_03","ld0126","ld0115",-1.71479842809193,1.1024828066074,"ld0497_2018-04-19",41,-0.242401034352408,10609,-0.694053650975129,0.481710470431906,"ld0497"
"ld0497",23,"2018-01-06","S2","2018-05-10",0,"TF","PS","","egg0283","2017-11-23",10.42,0.18,5.85,"","ALIVE",NA,0.251,21.704,-1.38230233985035,3.07749657535663,2729,124,"E0M2A_17_BABY_03","ld0126","ld0115",-1.71479842809193,1.1024828066074,"ld0497_2018-05-10",41,-0.242401034352408,15376,-0.565150092490878,0.319394627042448,"ld0497"
"ld0497",23,"2018-01-06","S2","2018-05-29",0,"TF","PS","","egg0283","2017-11-23",10.42,0.18,5.85,"","ALIVE",NA,0.238,21.595,-1.43548460531066,3.07246180641266,2730,143,"E0M2A_17_BABY_03","ld0126","ld0115",-1.71479842809193,1.1024828066074,"ld0497_2018-05-29",41,-0.242401034352408,20449,-0.448523063386081,0.201172938389234,"ld0497"
"ld0497",23,"2018-01-06","S2","2018-06-23",0,"TF","PS","","egg0283","2017-11-23",10.42,0.18,5.85,"","ALIVE",NA,0.267,22.889,-1.32050662058189,3.13065644581051,2731,168,"E0M2A_17_BABY_03","ld0126","ld0115",-1.71479842809193,1.1024828066074,"ld0497_2018-06-23",41,-0.242401034352408,28224,-0.295066446142926,0.087064207639416,"ld0497"
"ld0497",23,"2018-01-06","S2","2018-07-21",0,"TF",NA,"","egg0283","2017-11-23",10.42,0.18,5.85,"","ALIVE",NA,0.289,24,-1.2413285908697,3.17805383034795,2732,196,"E0M2A_17_BABY_03","ld0126","ld0115",-1.71479842809193,1.1024828066074,"ld0497_2018-07-21",41,-0.242401034352408,38416,-0.123195034830592,0.0151770166069108,"ld0497"
"ld0497",23,"2018-01-06","S2","2018-08-14",0,"TF",NA,"","egg0283","2017-11-23",10.42,0.18,5.85,"","ALIVE",NA,0.311,25,-1.1679623668029,3.2188758248682,2733,220,"E0M2A_17_BABY_03","ld0126","ld0115",-1.71479842809193,1.1024828066074,"ld0497_2018-08-14",41,-0.242401034352408,48400,0.0241233177228369,0.000581934457956938,"ld0497"
"ld0497",23,"2018-01-06","S2","2018-10-02",0,"VF",NA,"","egg0283","2017-11-23",10.42,0.18,5.85,"","ALIVE",NA,0.497,27,-0.699165252885508,3.29583686600433,2734,269,"E0M2A_17_BABY_03","ld0126","ld0115",-1.71479842809193,1.1024828066074,"ld0497_2018-10-02",41,-0.242401034352408,72361,0.324898287519421,0.105558897233052,"ld0497"
"ld0497",23,"2018-01-06","S2","2018-11-15",0,"VF",NA,"","egg0283","2017-11-23",10.42,0.18,5.85,"","ALIVE",NA,0.429,27,-0.84629836005412,3.29583686600433,2720,313,"E0M2A_17_BABY_03","ld0126","ld0115",-1.71479842809193,1.1024828066074,"ld0497_2018-11-15",41,-0.242401034352408,97969,0.594981933867374,0.35400350162856,"ld0497"
"ld0497",23,"2018-01-06","S2","2018-11-29",0,"VF",NA,"","egg0283","2017-11-23",10.42,0.18,5.85,"","ALIVE",NA,0.438,27,-0.825536368605691,3.29583686600433,2735,327,"E0M2A_17_BABY_03","ld0126","ld0115",-1.71479842809193,1.1024828066074,"ld0497_2018-11-29",41,-0.242401034352408,106929,0.68091763952354,0.46364883181431,"ld0497"
"ld0497",23,"2018-01-06","S2","2018-12-13",0,"VF",NA,"","egg0283","2017-11-23",10.42,0.18,5.85,"","ALIVE",NA,0.48,28,-0.7339691750802,3.3322045101752,2736,341,"E0M2A_17_BABY_03","ld0126","ld0115",-1.71479842809193,1.1024828066074,"ld0497_2018-12-13",41,-0.242401034352408,116281,0.766853345179707,0.588064053013307,"ld0497"
"ld0497",23,"2018-01-06","S2","2019-01-17",0,"VF",NA,"","egg0283","2017-11-23",10.42,0.18,5.85,"","ALIVE",NA,0.465,29,-0.765717873394781,3.36729582998647,2738,376,"E0M2A_17_BABY_03","ld0126","ld0115",-1.71479842809193,1.1024828066074,"ld0497_2019-01-17",41,-0.242401034352408,141376,0.981692609320124,0.963720379193754,"ld0497"
"ld0497",23,"2018-01-06","S2",NA,0,"VF",NA,"","egg0283","2017-11-23",10.42,0.18,5.85,"","ALIVE",NA,NA,NA,NA,NA,2738,411,"E0M2A_17_BABY_03","ld0126","ld0115",-1.71479842809193,1.1024828066074,"ld0497_2019-01-17",41,-0.242401034352408,168921,1.19653187346054,1.43168852420699,"ld0497"
"ld0499",23,"2018-01-08","S2","2018-01-08",0,"FK","PS","","egg0266","2017-11-18",8.92,0.147,5.6,"","ALIVE",NA,0.13,17.408,-2.04022082852655,2.85692987067353,2740,0,"E0M1B_17_BABY_03","ld0039","ld0150",-1.9173226922034,0.0761993266115951,"ld0499_2018-01-08",43,-0.162101947570413,0,-1.32629491401693,1.75905819894717,"ld0499"
"ld0499",23,"2018-01-08","S2","2018-01-28",0,"FK","PS","","egg0266","2017-11-18",8.92,0.147,5.6,"","ALIVE",NA,0.143,19.971,-1.94491064872223,2.99428122128668,2741,20,"E0M1B_17_BABY_03","ld0039","ld0150",-1.9173226922034,0.0761993266115951,"ld0499_2018-01-28",43,-0.162101947570413,400,-1.2035296202224,1.44848354675268,"ld0499"
"ld0499",23,"2018-01-08","S2","2018-02-17",0,"FK","PS","","egg0266","2017-11-18",8.92,0.147,5.6,"","ALIVE",NA,0.152,21.293,-1.88387475813586,3.05837838020426,2742,40,"E0M1B_17_BABY_03","ld0039","ld0150",-1.9173226922034,0.0761993266115951,"ld0499_2018-02-17",43,-0.162101947570413,1600,-1.08076432642788,1.16805152927911,"ld0499"
"ld0499",23,"2018-01-08","S2","2018-03-09",0,"FK","PS","","egg0266","2017-11-18",8.92,0.147,5.6,"","ALIVE",NA,0.161,21.996,-1.82635091399767,3.09086061864557,2743,60,"E0M1B_17_BABY_03","ld0039","ld0150",-1.9173226922034,0.0761993266115951,"ld0499_2018-03-09",43,-0.162101947570413,3600,-0.957999032633355,0.917762146526444,"ld0499"
"ld0499",23,"2018-01-08","S2","2018-03-27",0,"FK","PS","row added by VF","egg0266","2017-11-18",8.92,0.147,5.6,"","ALIVE",NA,NA,NA,NA,NA,2744,78,"E0M1B_17_BABY_03","ld0039","ld0150",-1.9173226922034,0.0761993266115951,"ld0499_2018-03-27",43,-0.162101947570413,6084,-0.847510268218284,0.718273654735427,"ld0499"
"ld0499",23,"2018-01-08","S2","2018-04-19",0,"TF","PS","","egg0266","2017-11-18",8.92,0.147,5.6,"","ALIVE",NA,0.234,23.564,-1.45243416362444,3.15972012365944,2745,101,"E0M1B_17_BABY_03","ld0039","ld0150",-1.9173226922034,0.0761993266115951,"ld0499_2018-04-19",43,-0.162101947570413,10201,-0.706330180354581,0.498902323679735,"ld0499"
"ld0499",23,"2018-01-08","S2","2018-05-10",0,"TF","PS","","egg0266","2017-11-18",8.92,0.147,5.6,"","ALIVE",NA,0.242,23.137,-1.41881755282545,3.14143306772555,2746,122,"E0M1B_17_BABY_03","ld0039","ld0150",-1.9173226922034,0.0761993266115951,"ld0499_2018-05-10",43,-0.162101947570413,14884,-0.577426621870331,0.333421503644582,"ld0499"
"ld0499",23,"2018-01-08","S2","2018-05-15",0,"TF","PS","","egg0266","2017-11-18",8.92,0.147,5.6,"","ALIVE",NA,0.245,22.977,-1.40649706843741,3.13449371559557,2747,127,"E0M1B_17_BABY_03","ld0039","ld0150",-1.9173226922034,0.0761993266115951,"ld0499_2018-05-15",43,-0.162101947570413,16129,-0.5467352984217,0.298919486540265,"ld0499"
"ld0499",23,"2018-01-08","S2","2018-05-29",0,"TF","PS","","egg0266","2017-11-18",8.92,0.147,5.6,"","ALIVE",NA,0.269,21.499,-1.3130438993803,3.06800642242401,2748,141,"E0M1B_17_BABY_03","ld0039","ld0150",-1.9173226922034,0.0761993266115951,"ld0499_2018-05-29",43,-0.162101947570413,19881,-0.460799592765533,0.212336264692881,"ld0499"
"ld0499",23,"2018-01-08","S2","2018-06-24",0,"TF","PS","","egg0266","2017-11-18",8.92,0.147,5.6,"","ALIVE",NA,0.368,25.585,-0.999672340813206,3.24200624225706,2749,167,"E0M1B_17_BABY_03","ld0039","ld0150",-1.9173226922034,0.0761993266115951,"ld0499_2018-06-24",43,-0.162101947570413,27889,-0.301204710832652,0.0907242778277814,"ld0499"
"ld0499",23,"2018-01-08","S2","2018-07-17",0,"TF",NA,"","egg0266","2017-11-18",8.92,0.147,5.6,"","ALIVE",NA,0.415,28,-0.879476758751439,3.3322045101752,2750,190,"E0M1B_17_BABY_03","ld0039","ld0150",-1.9173226922034,0.0761993266115951,"ld0499_2018-07-17",43,-0.162101947570413,36100,-0.160024622968949,0.0256078799563543,"ld0499"
"ld0499",23,"2018-01-08","S2","2018-08-14",0,"TF",NA,"","egg0266","2017-11-18",8.92,0.147,5.6,"","ALIVE",NA,0.453,28,-0.791863153499103,3.3322045101752,2751,218,"E0M1B_17_BABY_03","ld0039","ld0150",-1.9173226922034,0.0761993266115951,"ld0499_2018-08-14",43,-0.162101947570413,47524,0.0118467883433845,0.000140346394052951,"ld0499"
"ld0499",23,"2018-01-08","S2","2018-10-04",0,"VF",NA,"","egg0266","2017-11-18",8.92,0.147,5.6,"","ALIVE",NA,0.552,30.5,-0.594207232705042,3.41772668361337,2753,269,"E0M1B_17_BABY_03","ld0039","ld0150",-1.9173226922034,0.0761993266115951,"ld0499_2018-10-04",43,-0.162101947570413,72361,0.324898287519421,0.105558897233052,"ld0499"
"ld0499",23,"2018-01-08","S2","2018-11-13",0,"VF",NA,"S2 babies small room","egg0266","2017-11-18",8.92,0.147,5.6,"","ALIVE",NA,0.55,31,-0.59783700075562,3.43398720448515,2754,309,"E0M1B_17_BABY_03","ld0039","ld0150",-1.9173226922034,0.0761993266115951,"ld0499_2018-11-13",43,-0.162101947570413,95481,0.570428875108469,0.325389101557513,"ld0499"
"ld0499",23,"2018-01-08","S2","2018-11-29",0,"VF",NA,"","egg0266","2017-11-18",8.92,0.147,5.6,"","ALIVE",NA,0.579,30.5,-0.546452801409142,3.41772668361337,2755,325,"E0M1B_17_BABY_03","ld0039","ld0150",-1.9173226922034,0.0761993266115951,"ld0499_2018-11-29",43,-0.162101947570413,105625,0.668641110144088,0.447080934174719,"ld0499"
"ld0499",23,"2018-01-08","S2","2018-12-11",0,"VF",NA,"","egg0266","2017-11-18",8.92,0.147,5.6,"","ALIVE",NA,0.58,30.5,-0.544727175441672,3.41772668361337,2756,337,"E0M1B_17_BABY_03","ld0039","ld0150",-1.9173226922034,0.0761993266115951,"ld0499_2018-12-11",43,-0.162101947570413,113569,0.742300286420802,0.551009715220405,"ld0499"
"ld0507",23,"2018-01-09","S2","2018-01-09",0,"FK","PS","Row added by VF","egg0267","2017-11-18",8.61,0.137,5.35,"","ALIVE",NA,NA,NA,NA,NA,2865,0,"E0M1B_17_BABY_04","ld0039","ld0150",-1.98777435315401,-0.280811602864393,"ld0507_2018-01-09",44,-0.121952404179415,0,-1.32629491401693,1.75905819894717,"ld0507"
"ld0507",23,"2018-01-09","S2","2018-01-31",0,"FK","PS","","egg0267","2017-11-18",8.61,0.137,5.35,"","ALIVE",NA,0.121,19.118,-2.1119647333854,2.95063029964157,2866,22,"E0M1B_17_BABY_04","ld0039","ld0150",-1.98777435315401,-0.280811602864393,"ld0507_2018-01-31",44,-0.121952404179415,484,-1.19125309084295,1.41908392644288,"ld0507"
"ld0507",23,"2018-01-09","S2","2018-02-21",0,"FK","VF","","egg0267","2017-11-18",8.61,0.137,5.35,"","ALIVE",NA,0.144,19.534,-1.93794197940614,2.97215653702529,2867,43,"E0M1B_17_BABY_04","ld0039","ld0150",-1.98777435315401,-0.280811602864393,"ld0507_2018-02-21",44,-0.121952404179415,1849,-1.0623495323587,1.12858652890275,"ld0507"
"ld0507",23,"2018-01-09","S2","2018-03-12",0,"FK","VF","","egg0267","2017-11-18",8.61,0.137,5.35,"","ALIVE",NA,0.151,20.729,-1.89047544216721,3.03153368601737,2868,62,"E0M1B_17_BABY_04","ld0039","ld0150",-1.98777435315401,-0.280811602864393,"ld0507_2018-03-12",44,-0.121952404179415,3844,-0.945722503253903,0.894391053160828,"ld0507"
"ld0507",23,"2018-01-09","S2","2018-04-19",0,"TF","VF","","egg0267","2017-11-18",8.61,0.137,5.35,"","ALIVE",NA,0.205,21.465,-1.58474529984373,3.06642370167652,2869,100,"E0M1B_17_BABY_04","ld0039","ld0150",-1.98777435315401,-0.280811602864393,"ld0507_2018-04-19",44,-0.121952404179415,10000,-0.712468445044307,0.507611285183853,"ld0507"
"ld0507",23,"2018-01-09","S2","2018-05-10",0,"TF","VF","","egg0267","2017-11-18",8.61,0.137,5.35,"","ALIVE",NA,0.248,22.83,-1.39432653281715,3.1280754605417,2870,121,"E0M1B_17_BABY_04","ld0039","ld0150",-1.98777435315401,-0.280811602864393,"ld0507_2018-05-10",44,-0.121952404179415,14641,-0.583564886560057,0.340547976825852,"ld0507"
"ld0507",23,"2018-01-09","S2","2018-05-29",0,"TF","VF","","egg0267","2017-11-18",8.61,0.137,5.35,"","ALIVE",NA,0.258,23.059,-1.35479569406052,3.13805614876619,2871,140,"E0M1B_17_BABY_04","ld0039","ld0150",-1.98777435315401,-0.280811602864393,"ld0507_2018-05-29",44,-0.121952404179415,19600,-0.466937857455259,0.218030962724908,"ld0507"
"ld0507",23,"2018-01-09","S2","2018-06-23",0,"TF","VF","","egg0267","2017-11-18",8.61,0.137,5.35,"","ALIVE",NA,0.284,24.031,-1.25878104082093,3.17934466353087,2872,165,"E0M1B_17_BABY_04","ld0039","ld0150",-1.98777435315401,-0.280811602864393,"ld0507_2018-06-23",44,-0.121952404179415,27225,-0.313481240212104,0.098270487964919,"ld0507"
"ld0507",23,"2018-01-09","S2","2018-07-21",0,"TF",NA,"","egg0267","2017-11-18",8.61,0.137,5.35,"","ALIVE",NA,0.342,25,-1.07294454191953,3.2188758248682,2873,193,"E0M1B_17_BABY_04","ld0039","ld0150",-1.98777435315401,-0.280811602864393,"ld0507_2018-07-21",44,-0.121952404179415,37249,-0.141609828899771,0.0200533436410223,"ld0507"
"ld0507",23,"2018-01-09","S2","2018-08-14",0,"TF",NA,"","egg0267","2017-11-18",8.61,0.137,5.35,"","ALIVE",NA,0.373,26,-0.986176859338322,3.25809653802148,2874,217,"E0M1B_17_BABY_04","ld0039","ld0150",-1.98777435315401,-0.280811602864393,"ld0507_2018-08-14",44,-0.121952404179415,47089,0.00570852365365831,3.25872423043764e-05,"ld0507"
"ld0507",23,"2018-01-09","S2","2018-10-04",0,"VF",NA,"batch2 shelf","egg0267","2017-11-18",8.61,0.137,5.35,"","ALIVE",NA,0.435,26.5,-0.832409247893453,3.27714473299218,2875,268,"E0M1B_17_BABY_04","ld0039","ld0150",-1.98777435315401,-0.280811602864393,"ld0507_2018-10-04",44,-0.121952404179415,71824,0.318760022829695,0.101607952154387,"ld0507"
"ld0507",23,"2018-01-09","S2","2018-11-13",0,"VF",NA,"","egg0267","2017-11-18",8.61,0.137,5.35,"","ALIVE",NA,0.458,27,-0.780886094867952,3.29583686600433,2876,308,"E0M1B_17_BABY_04","ld0039","ld0150",-1.98777435315401,-0.280811602864393,"ld0507_2018-11-13",44,-0.121952404179415,94864,0.564290610418743,0.318423893006757,"ld0507"
"ld0507",23,"2018-01-09","S2","2018-11-29",0,"VF",NA,"","egg0267","2017-11-18",8.61,0.137,5.35,"","ALIVE",NA,0.468,26.5,-0.75928698306449,3.27714473299218,2878,324,"E0M1B_17_BABY_04","ld0039","ld0150",-1.98777435315401,-0.280811602864393,"ld0507_2018-11-29",44,-0.121952404179415,104976,0.662502845454362,0.438910020235126,"ld0507"
"ld0507",23,"2018-01-09","S2","2018-12-11",0,"VF",NA,"","egg0267","2017-11-18",8.61,0.137,5.35,"","ALIVE",NA,0.495,27.5,-0.703197516413447,3.31418600467253,2879,336,"E0M1B_17_BABY_04","ld0039","ld0150",-1.98777435315401,-0.280811602864393,"ld0507_2018-12-11",44,-0.121952404179415,112896,0.736162021731076,0.541934522239186,"ld0507"
"ld0507",23,"2018-01-09","S2","2019-01-17",0,"VF",NA,"","egg0267","2017-11-18",8.61,0.137,5.35,"","ALIVE",NA,0.487,27.5,-0.719491155899547,3.31418600467253,2880,373,"E0M1B_17_BABY_04","ld0039","ld0150",-1.98777435315401,-0.280811602864393,"ld0507_2019-01-17",44,-0.121952404179415,139129,0.963277815250946,0.927904149354635,"ld0507"
"ld0507",23,"2018-01-09","S2","2019-02-07",0,"CW",NA,"","egg0267","2017-11-18",8.61,0.137,5.35,"","ALIVE",NA,0.537,28,-0.621757184473272,3.3322045101752,2881,394,"E0M1B_17_BABY_04","ld0039","ld0150",-1.98777435315401,-0.280811602864393,"ld0507_2019-02-07",44,-0.121952404179415,155236,1.0921813737352,1.1928601531341,"ld0507"
"ld0507",23,"2018-01-09","S2","2019-02-20",0,"CW",NA,"","egg0267","2017-11-18",8.61,0.137,5.35,"","ALIVE",NA,0.563,28,-0.574475650842447,3.3322045101752,2882,407,"E0M1B_17_BABY_04","ld0039","ld0150",-1.98777435315401,-0.280811602864393,"ld0507_2019-02-20",44,-0.121952404179415,165649,1.17197881470164,1.37353434210945,"ld0507"
"ld0507",23,"2018-01-09","S2","2019-03-06",0,"CW",NA,"","egg0267","2017-11-18",8.61,0.137,5.35,"","ALIVE",NA,0.586,28,-0.534435489405125,3.3322045101752,2883,421,"E0M1B_17_BABY_04","ld0039","ld0150",-1.98777435315401,-0.280811602864393,"ld0507_2019-03-06",44,-0.121952404179415,177241,1.2579145203578,1.582348940527,"ld0507"
"ld0513",23,"2018-01-16","S2","2018-01-16",0,"ER","PS","","egg0290","2017-11-26",9.28,0.154,5.48,"","ALIVE",NA,0.139,18.722,-1.97328134585145,2.92969930294955,2964,0,"E014_17_BABY_03","ld0081","ld0111",-1.87080267656851,0.311937615772622,"ld0513_2018-01-16",51,0.159094399557567,0,-1.32629491401693,1.75905819894717,"ld0513"
"ld0513",23,"2018-01-16","S2","2018-02-08",0,"PS","PS","","egg0290","2017-11-26",9.28,0.154,5.48,"","ALIVE",NA,0.161,20.358,-1.82635091399767,3.01347395503015,2965,23,"E014_17_BABY_03","ld0081","ld0111",-1.87080267656851,0.311937615772622,"ld0513_2018-02-08",51,0.159094399557567,529,-1.18511482615322,1.40449715116819,"ld0513"
"ld0513",23,"2018-01-16","S2","2018-02-27",0,"FK","PS","","egg0290","2017-11-26",9.28,0.154,5.48,"","ALIVE",NA,0.176,21.918,-1.73727128394399,3.0873082170412,2966,42,"E014_17_BABY_03","ld0081","ld0111",-1.87080267656851,0.311937615772622,"ld0513_2018-02-27",51,0.159094399557567,1764,-1.06848779704843,1.1416661724414,"ld0513"
"ld0513",23,"2018-01-16","S2","2018-03-21",0,"FK","VF","","egg0290","2017-11-26",9.28,0.154,5.48,"","ALIVE",NA,0.185,21.564,-1.68739945390381,3.07102525758942,2967,64,"E014_17_BABY_03","ld0081","ld0111",-1.87080267656851,0.311937615772622,"ld0513_2018-03-21",51,0.159094399557567,4096,-0.93344597387445,0.871321386142421,"ld0513"
"ld0513",23,"2018-01-16","S2","2018-04-19",0,"TF","VF","","egg0290","2017-11-26",9.28,0.154,5.48,"","ALIVE",NA,0.233,23.312,-1.45671682541644,3.14896824945285,2968,93,"E014_17_BABY_03","ld0081","ld0111",-1.87080267656851,0.311937615772622,"ld0513_2018-04-19",51,0.159094399557567,8649,-0.755436297872391,0.570684000143143,"ld0513"
"ld0513",23,"2018-01-16","S2","2018-05-03",0,"TF","VF","","egg0290","2017-11-26",9.28,0.154,5.48,"","ALIVE",NA,0.253,24.129,-1.37436579025462,3.18341443659004,2969,107,"E014_17_BABY_03","ld0081","ld0111",-1.87080267656851,0.311937615772622,"ld0513_2018-05-03",51,0.159094399557567,11449,-0.669500592216224,0.448231042977874,"ld0513"
"ld0513",23,"2018-01-16","S2","2018-05-10",0,"TF","VF","","egg0290","2017-11-26",9.28,0.154,5.48,"","ALIVE",NA,0.27,23.193,-1.30933331998376,3.14385050900645,2970,114,"E014_17_BABY_03","ld0081","ld0111",-1.87080267656851,0.311937615772622,"ld0513_2018-05-10",51,0.159094399557567,12996,-0.62653273938814,0.392543273525208,"ld0513"
"ld0513",23,"2018-01-16","S2","2018-05-29",0,"TF","VF","","egg0290","2017-11-26",9.28,0.154,5.48,"","ALIVE",NA,0.273,23.976,-1.29828348379718,3.17705333001436,2971,133,"E014_17_BABY_03","ld0081","ld0111",-1.87080267656851,0.311937615772622,"ld0513_2018-05-29",51,0.159094399557567,17689,-0.509905710283343,0.26000383337956,"ld0513"
"ld0513",23,"2018-01-16","S2","2018-06-23",0,"TF","VF","","egg0290","2017-11-26",9.28,0.154,5.48,"","ALIVE",NA,0.293,25.313,-1.22758266996507,3.23131809775809,2972,158,"E014_17_BABY_03","ld0081","ld0111",-1.87080267656851,0.311937615772622,"ld0513_2018-06-23",51,0.159094399557567,24964,-0.356449093040188,0.127055955929172,"ld0513"
"ld0513",23,"2018-01-16","S2","2018-07-21",0,"TF",NA,"","egg0290","2017-11-26",9.28,0.154,5.48,"","ALIVE",NA,0.335,25,-1.09362474715707,3.2188758248682,2973,186,"E014_17_BABY_03","ld0081","ld0111",-1.87080267656851,0.311937615772622,"ld0513_2018-07-21",51,0.159094399557567,34596,-0.184577681727854,0.0340689205920289,"ld0513"
"ld0513",23,"2018-01-16","S2","2018-08-14",0,"TF",NA,"","egg0290","2017-11-26",9.28,0.154,5.48,"","ALIVE",NA,0.371,26,-0.991553216374702,3.25809653802148,2974,210,"E014_17_BABY_03","ld0081","ld0111",-1.87080267656851,0.311937615772622,"ld0513_2018-08-14",51,0.159094399557567,44100,-0.0372593291744251,0.00138825761052817,"ld0513"
"ld0513",23,"2018-01-16","S2","2018-10-04",0,"VF",NA,"batch1 shelf","egg0290","2017-11-26",9.28,0.154,5.48,"","ALIVE",NA,0.473,28,-0.748659890490204,3.3322045101752,2975,261,"E014_17_BABY_03","ld0081","ld0111",-1.87080267656851,0.311937615772622,"ld0513_2018-10-04",51,0.159094399557567,68121,0.275792170001611,0.0760613210341976,"ld0513"
"ld0513",23,"2018-01-16","S2","2018-11-15",0,"VF",NA,"","egg0290","2017-11-26",9.28,0.154,5.48,"","ALIVE",NA,0.545,28.5,-0.606969484318893,3.3499040872746,2962,303,"E014_17_BABY_03","ld0081","ld0111",-1.87080267656851,0.311937615772622,"ld0513_2018-11-15",51,0.159094399557567,91809,0.533599286970112,0.284728199055012,"ld0513"
"ld0513",23,"2018-01-16","S2","2018-11-29",0,"VF",NA,"","egg0290","2017-11-26",9.28,0.154,5.48,"","ALIVE",NA,0.525,29,-0.644357016390513,3.36729582998647,2976,317,"E014_17_BABY_03","ld0081","ld0111",-1.87080267656851,0.311937615772622,"ld0513_2018-11-29",51,0.159094399557567,100489,0.619534992626278,0.383823607088443,"ld0513"
"ld0513",23,"2018-01-16","S2","2018-12-11",0,"VF",NA,"","egg0290","2017-11-26",9.28,0.154,5.48,"","ALIVE",NA,0.58,29.5,-0.544727175441672,3.38439026334577,2977,329,"E014_17_BABY_03","ld0081","ld0111",-1.87080267656851,0.311937615772622,"ld0513_2018-12-11",51,0.159094399557567,108241,0.693194168902993,0.480518155801111,"ld0513"
"ld0513",23,"2018-01-16","S2","2019-01-17",0,"VF",NA,"","egg0290","2017-11-26",9.28,0.154,5.48,"","ALIVE",NA,0.584,30,-0.53785429615391,3.40119738166216,2978,366,"E014_17_BABY_03","ld0081","ld0111",-1.87080267656851,0.311937615772622,"ld0513_2019-01-17",51,0.159094399557567,133956,0.920309962422862,0.84697042693477,"ld0513"
