"liz_id","treatment","hatch_date","season_hatch","measure_date","measure_error","process_researcher","imgj_researcher","process_notes","egg_id","egg_laid_date","egg_length","egg_mass","egg_width","heatwave_exposed","liz_status","death_date","mass","svl","lnMass","lnSVL","obs_id","days_since_hatch","F1_Genotype","dam_id","sire_id","lnEgg_mass","z_lnEggMass","series","id"
"ld0362",23,"2017-02-06","S1","2018-09-02",0,"TF",NA,"","egg0169","2016-12-17",8.88,0.15,5.52,"","ALIVE",NA,0.976,36,-0.0242926925690446,3.58351893845611,1836,573,"E032_16_BABY_01","ld0136","ld0077",-1.89711998488588,0.178575725124265,"ld0362_2018-09-02","ld0362"
"ld0362",23,"2017-02-06","S1","2018-11-09",0,"VF",NA,"""","egg0169","2016-12-17",8.88,0.15,5.52,"","ALIVE",NA,1.108,37,0.102556588325092,3.61091791264422,1837,641,"E032_16_BABY_01","ld0136","ld0077",-1.89711998488588,0.178575725124265,"ld0362_2018-11-09","ld0362"
"ld0362",23,"2017-02-06","S1","2018-12-03",0,"VF",NA,"e050","egg0169","2016-12-17",8.88,0.15,5.52,"","ALIVE",NA,1.033,36.5,0.0324671901375014,3.59731226058845,1838,665,"E032_16_BABY_01","ld0136","ld0077",-1.89711998488588,0.178575725124265,"ld0362_2018-12-03","ld0362"
"ld0363",23,"2017-02-06","S1","2017-02-06",0,"FK","CW","","egg0170","2016-12-17",8.58,0.149,5.87,"","DEAD","2019-05-14",0.121,18.234,-2.1119647333854,2.90328798316271,1840,0,"E032_16_BABY_02","ld0136","ld0077",-1.90380897303668,0.144679549438,"ld0363_2017-02-06","ld0363"
"ld0363",23,"2017-02-06","S1","2017-03-16",0,"JC","CW","","egg0170","2016-12-17",8.58,0.149,5.87,"","DEAD","2019-05-14",0.169,20.195,-1.77785656405906,3.00543504901538,1841,38,"E032_16_BABY_02","ld0136","ld0077",-1.90380897303668,0.144679549438,"ld0363_2017-03-16","ld0363"
"ld0363",23,"2017-02-06","S1","2017-04-13",0,"JC","CW","","egg0170","2016-12-17",8.58,0.149,5.87,"","DEAD","2019-05-14",0.219,21.268,-1.51868354916564,3.05720359564209,1842,66,"E032_16_BABY_02","ld0136","ld0077",-1.90380897303668,0.144679549438,"ld0363_2017-04-13","ld0363"
"ld0363",23,"2017-02-06","S1","2017-05-23",0,"JC","CW","","egg0170","2016-12-17",8.58,0.149,5.87,"","DEAD","2019-05-14",0.26,23.842,-1.34707364796661,3.17144873129581,1843,106,"E032_16_BABY_02","ld0136","ld0077",-1.90380897303668,0.144679549438,"ld0363_2017-05-23","ld0363"
"ld0363",23,"2017-02-06","S1","2017-06-08",0,"JC","CW","","egg0170","2016-12-17",8.58,0.149,5.87,"","DEAD","2019-05-14",0.286,22.015,-1.25176346816228,3.09172403920772,1844,122,"E032_16_BABY_02","ld0136","ld0077",-1.90380897303668,0.144679549438,"ld0363_2017-06-08","ld0363"
"ld0363",23,"2017-02-06","S1","2017-08-07",0,"FK","CW","","egg0170","2016-12-17",8.58,0.149,5.87,"","DEAD","2019-05-14",0.328,23.5,-1.11474167059799,3.15700042115011,1845,182,"E032_16_BABY_02","ld0136","ld0077",-1.90380897303668,0.144679549438,"ld0363_2017-08-07","ld0363"
"ld0363",23,"2017-02-06","S1","2017-10-02",0,"FK","CW","","egg0170","2016-12-17",8.58,0.149,5.87,"","DEAD","2019-05-14",0.36,25,-1.02165124753198,3.2188758248682,1846,238,"E032_16_BABY_02","ld0136","ld0077",-1.90380897303668,0.144679549438,"ld0363_2017-10-02","ld0363"
"ld0363",23,"2017-02-06","S1","2017-11-07",0,"FK","CW","","egg0170","2016-12-17",8.58,0.149,5.87,"","DEAD","2019-05-14",0.413,27,-0.884307686021104,3.29583686600433,1847,274,"E032_16_BABY_02","ld0136","ld0077",-1.90380897303668,0.144679549438,"ld0363_2017-11-07","ld0363"
"ld0363",23,"2017-02-06","S1","2018-01-15",0,"FK","CW","","egg0170","2016-12-17",8.58,0.149,5.87,"","DEAD","2019-05-14",0.416,28,-0.877070018720874,3.3322045101752,1848,343,"E032_16_BABY_02","ld0136","ld0077",-1.90380897303668,0.144679549438,"ld0363_2018-01-15","ld0363"
"ld0363",23,"2017-02-06","S1","2018-03-06",0,"FK","CW","","egg0170","2016-12-17",8.58,0.149,5.87,"","DEAD","2019-05-14",0.363,27,-1.01335244471729,3.29583686600433,1849,393,"E032_16_BABY_02","ld0136","ld0077",-1.90380897303668,0.144679549438,"ld0363_2018-03-06","ld0363"
"ld0363",23,"2017-02-06","S1","2018-06-21",0,"FK","CW","","egg0170","2016-12-17",8.58,0.149,5.87,"","DEAD","2019-05-14",0.491,29,-0.711311151187616,3.36729582998647,1850,500,"E032_16_BABY_02","ld0136","ld0077",-1.90380897303668,0.144679549438,"ld0363_2018-06-21","ld0363"
"ld0363",23,"2017-02-06","S1","2018-07-31",0,"TF",NA,"","egg0170","2016-12-17",8.58,0.149,5.87,"","DEAD","2019-05-14",0.735,33,-0.3078847797693,3.49650756146648,1851,540,"E032_16_BABY_02","ld0136","ld0077",-1.90380897303668,0.144679549438,"ld0363_2018-07-31","ld0363"
"ld0363",23,"2017-02-06","S1","2018-09-02",0,"TF",NA,"","egg0170","2016-12-17",8.58,0.149,5.87,"","DEAD","2019-05-14",0.486,28,-0.721546655081643,3.3322045101752,1852,573,"E032_16_BABY_02","ld0136","ld0077",-1.90380897303668,0.144679549438,"ld0363_2018-09-02","ld0363"
"ld0363",23,"2017-02-06","S1","2018-11-09",0,"VF",NA,"","egg0170","2016-12-17",8.58,0.149,5.87,"","DEAD","2019-05-14",0.552,29.5,-0.594207232705042,3.38439026334577,1853,641,"E032_16_BABY_02","ld0136","ld0077",-1.90380897303668,0.144679549438,"ld0363_2018-11-09","ld0363"
"ld0363",23,"2017-02-06","S1","2018-12-03",0,"VF",NA,"e056","egg0170","2016-12-17",8.58,0.149,5.87,"","DEAD","2019-05-14",0.507,28.5,-0.679244275390954,3.3499040872746,1854,665,"E032_16_BABY_02","ld0136","ld0077",-1.90380897303668,0.144679549438,"ld0363_2018-12-03","ld0363"
"ld0363",23,"2017-02-06","S1","2018-12-13",0,"VF",NA,"e056","egg0170","2016-12-17",8.58,0.149,5.87,"","DEAD","2019-05-14",0.979,35.5,-0.0212236364516267,3.56953269648137,1855,675,"E032_16_BABY_02","ld0136","ld0077",-1.90380897303668,0.144679549438,"ld0363_2018-12-13","ld0363"
"ld0364",23,"2017-02-06","S1","2017-02-06",0,"FK","CW","","egg0167","2016-12-17",8.3,0.135,5.47,"","DEAD","2018-04-03",0.121,17.565,-2.1119647333854,2.86590828571779,1856,0,"E049_16_BABY_06","ld0156","w0001",-2.00248050054371,-0.355334407263403,"ld0364_2017-02-06","ld0364"
"ld0364",23,"2017-02-06","S1","2017-03-16",0,"JC","CW","","egg0167","2016-12-17",8.3,0.135,5.47,"","DEAD","2018-04-03",0.188,20.979,-1.67131331615219,3.04352193738984,1857,38,"E049_16_BABY_06","ld0156","w0001",-2.00248050054371,-0.355334407263403,"ld0364_2017-03-16","ld0364"
"ld0364",23,"2017-02-06","S1","2017-04-13",0,"JC","CW","","egg0167","2016-12-17",8.3,0.135,5.47,"","DEAD","2018-04-03",0.237,22.45,-1.43969513784701,3.11129061418826,1858,66,"E049_16_BABY_06","ld0156","w0001",-2.00248050054371,-0.355334407263403,"ld0364_2017-04-13","ld0364"
"ld0364",23,"2017-02-06","S1","2017-05-23",0,"JC","CW","bd_mass :outlier","egg0167","2016-12-17",8.3,0.135,5.47,"","DEAD","2018-04-03",0.322,26.08,-1.13320373343773,3.26116873705845,1859,106,"E049_16_BABY_06","ld0156","w0001",-2.00248050054371,-0.355334407263403,"ld0364_2017-05-23","ld0364"
"ld0364",23,"2017-02-06","S1","2017-06-08",0,"JC","CW","","egg0167","2016-12-17",8.3,0.135,5.47,"","DEAD","2018-04-03",0.311,23.754,-1.1679623668029,3.16775093735205,1860,122,"E049_16_BABY_06","ld0156","w0001",-2.00248050054371,-0.355334407263403,"ld0364_2017-06-08","ld0364"
"ld0364",23,"2017-02-06","S1","2017-08-07",0,"FK","CW","","egg0167","2016-12-17",8.3,0.135,5.47,"","DEAD","2018-04-03",0.378,25.5,-0.972861083362549,3.23867845216438,1861,182,"E049_16_BABY_06","ld0156","w0001",-2.00248050054371,-0.355334407263403,"ld0364_2017-08-07","ld0364"
"ld0364",23,"2017-02-06","S1","2017-08-07",1,"FK","CW","","egg0167","2016-12-17",8.3,0.135,5.47,"","DEAD","2018-04-03",0.368,26,-0.999672340813206,3.25809653802148,1862,182,"E049_16_BABY_06","ld0156","w0001",-2.00248050054371,-0.355334407263403,"ld0364_2017-08-07","ld0364"
"ld0364",23,"2017-02-06","S1","2017-10-02",0,"FK","CW","","egg0167","2016-12-17",8.3,0.135,5.47,"","DEAD","2018-04-03",0.38,26,-0.967584026261706,3.25809653802148,1863,238,"E049_16_BABY_06","ld0156","w0001",-2.00248050054371,-0.355334407263403,"ld0364_2017-10-02","ld0364"
"ld0364",23,"2017-02-06","S1","2018-01-15",0,"FK","CW","","egg0167","2016-12-17",8.3,0.135,5.47,"","DEAD","2018-04-03",0.296,27,-1.21739582465808,3.29583686600433,1864,343,"E049_16_BABY_06","ld0156","w0001",-2.00248050054371,-0.355334407263403,"ld0364_2018-01-15","ld0364"
"ld0364",23,"2017-02-06","S1","2018-03-06",0,"FK","CW","","egg0167","2016-12-17",8.3,0.135,5.47,"","DEAD","2018-04-03",0.379,28,-0.970219073899711,3.3322045101752,1865,393,"E049_16_BABY_06","ld0156","w0001",-2.00248050054371,-0.355334407263403,"ld0364_2018-03-06","ld0364"
"ld0365",29,"2017-02-07","S1","2017-02-07",0,"FK","CW","","egg0191","2017-01-09",8.52,0.212,6.94,"","DEAD","2018-04-03",0.125,19.721,-2.07944154167984,2.98168405782793,1866,0,"E038_16_BABY_06","ld0090","ld0027",-1.55116900431012,1.93166826349702,"ld0365_2017-02-07","ld0365"
"ld0365",29,"2017-02-07","S1","2017-03-16",0,"JC","CW","","egg0191","2017-01-09",8.52,0.212,6.94,"","DEAD","2018-04-03",0.198,19.559,-1.6194882482876,2.97343553855538,1867,37,"E038_16_BABY_06","ld0090","ld0027",-1.55116900431012,1.93166826349702,"ld0365_2017-03-16","ld0365"
"ld0365",29,"2017-02-07","S1","2017-04-13",0,"JC","CW","","egg0191","2017-01-09",8.52,0.212,6.94,"","DEAD","2018-04-03",0.248,23.998,-1.39432653281715,3.1779704935422,1868,65,"E038_16_BABY_06","ld0090","ld0027",-1.55116900431012,1.93166826349702,"ld0365_2017-04-13","ld0365"
"ld0365",29,"2017-02-07","S1","2017-05-11",0,"JC","CW","","egg0191","2017-01-09",8.52,0.212,6.94,"","DEAD","2018-04-03",0.282,24.589,-1.26584820804402,3.2022991884634,1869,93,"E038_16_BABY_06","ld0090","ld0027",-1.55116900431012,1.93166826349702,"ld0365_2017-05-11","ld0365"
"ld0365",29,"2017-02-07","S1","2017-05-23",0,"JC","CW","","egg0191","2017-01-09",8.52,0.212,6.94,"","DEAD","2018-04-03",0.298,25.665,-1.21066179247673,3.24512819601227,1870,105,"E038_16_BABY_06","ld0090","ld0027",-1.55116900431012,1.93166826349702,"ld0365_2017-05-23","ld0365"
"ld0365",29,"2017-02-07","S1","2017-06-09",0,"JC","CW","","egg0191","2017-01-09",8.52,0.212,6.94,"","DEAD","2018-04-03",0.305,25.789,-1.18744350237473,3.24994804442261,1871,122,"E038_16_BABY_06","ld0090","ld0027",-1.55116900431012,1.93166826349702,"ld0365_2017-06-09","ld0365"
"ld0365",29,"2017-02-07","S1","2017-08-07",0,"FK","CW","","egg0191","2017-01-09",8.52,0.212,6.94,"","DEAD","2018-04-03",0.343,25.5,-1.0700248318162,3.23867845216438,1872,181,"E038_16_BABY_06","ld0090","ld0027",-1.55116900431012,1.93166826349702,"ld0365_2017-08-07","ld0365"
"ld0365",29,"2017-02-07","S1","2017-10-02",0,"FK","CW","","egg0191","2017-01-09",8.52,0.212,6.94,"","DEAD","2018-04-03",0.378,27,-0.972861083362549,3.29583686600433,1873,237,"E038_16_BABY_06","ld0090","ld0027",-1.55116900431012,1.93166826349702,"ld0365_2017-10-02","ld0365"
"ld0365",29,"2017-02-07","S1","2017-11-07",0,"FK","CW","","egg0191","2017-01-09",8.52,0.212,6.94,"","DEAD","2018-04-03",0.435,28,-0.832409247893453,3.3322045101752,1874,273,"E038_16_BABY_06","ld0090","ld0027",-1.55116900431012,1.93166826349702,"ld0365_2017-11-07","ld0365"
"ld0365",29,"2017-02-07","S1","2018-01-15",0,"FK","CW","","egg0191","2017-01-09",8.52,0.212,6.94,"","DEAD","2018-04-03",0.394,28,-0.931404369684203,3.3322045101752,1875,342,"E038_16_BABY_06","ld0090","ld0027",-1.55116900431012,1.93166826349702,"ld0365_2018-01-15","ld0365"
"ld0365",29,"2017-02-07","S1","2018-03-06",0,"FK","CW","","egg0191","2017-01-09",8.52,0.212,6.94,"","DEAD","2018-04-03",0.409,30,-0.894040122939335,3.40119738166216,1876,392,"E038_16_BABY_06","ld0090","ld0027",-1.55116900431012,1.93166826349702,"ld0365_2018-03-06","ld0365"
"ld0366",23,"2017-02-08","S1","2017-02-08",0,"FK","CW","","egg0161","2016-12-14",8.19,0.118,5.23,"","DEAD","2017-02-10",0.09,16.455,-2.40794560865187,2.8006293823953,1877,0,"E052_16_BABY_05","ld0168","w0036",-2.13707065451647,-1.03736454423657,"ld0366_2017-02-08","ld0366"
"ld0367",23,"2017-02-09","S1","2017-02-09",0,"FK","CW","","egg0178","2016-12-21",8.55,0.152,5.72,"","DEAD","2018-04-03",0.126,18.458,-2.07147337203066,2.91549788084338,1878,0,"E025_16_BABY_06","ld0085","ld0076",-1.88387475813586,0.245695373537663,"ld0367_2017-02-09","ld0367"
"ld0367",23,"2017-02-09","S1","2017-03-16",0,"JC","CW","","egg0178","2016-12-21",8.55,0.152,5.72,"","DEAD","2018-04-03",0.171,21.393,-1.76609172247948,3.06306376571428,1879,35,"E025_16_BABY_06","ld0085","ld0076",-1.88387475813586,0.245695373537663,"ld0367_2017-03-16","ld0367"
"ld0367",23,"2017-02-09","S1","2017-04-14",0,"JC","CW","wrong date ?","egg0178","2016-12-21",8.55,0.152,5.72,"","DEAD","2018-04-03",0.223,22.431,-1.50058350752202,3.11044393068589,1880,64,"E025_16_BABY_06","ld0085","ld0076",-1.88387475813586,0.245695373537663,"ld0367_2017-04-14","ld0367"
"ld0367",23,"2017-02-09","S1","2017-05-23",0,"JC","CW","","egg0178","2016-12-21",8.55,0.152,5.72,"","DEAD","2018-04-03",0.28,24.674,-1.27296567581289,3.20575005764927,1881,103,"E025_16_BABY_06","ld0085","ld0076",-1.88387475813586,0.245695373537663,"ld0367_2017-05-23","ld0367"
"ld0367",23,"2017-02-09","S1","2017-06-09",0,"JC","CW","wrong date ?","egg0178","2016-12-21",8.55,0.152,5.72,"","DEAD","2018-04-03",0.287,23.485,-1.24827306322252,3.15636191947896,1882,120,"E025_16_BABY_06","ld0085","ld0076",-1.88387475813586,0.245695373537663,"ld0367_2017-06-09","ld0367"
"ld0367",23,"2017-02-09","S1","2017-08-07",0,"FK","CW","","egg0178","2016-12-21",8.55,0.152,5.72,"","DEAD","2018-04-03",0.335,24,-1.09362474715707,3.17805383034795,1883,179,"E025_16_BABY_06","ld0085","ld0076",-1.88387475813586,0.245695373537663,"ld0367_2017-08-07","ld0367"
"ld0367",23,"2017-02-09","S1","2017-10-02",0,"FK","CW","","egg0178","2016-12-21",8.55,0.152,5.72,"","DEAD","2018-04-03",0.386,26,-0.951917909517306,3.25809653802148,1884,235,"E025_16_BABY_06","ld0085","ld0076",-1.88387475813586,0.245695373537663,"ld0367_2017-10-02","ld0367"
"ld0367",23,"2017-02-09","S1","2017-10-02",1,"FK","CW","","egg0178","2016-12-21",8.55,0.152,5.72,"","DEAD","2018-04-03",0.385,27,-0.954511944694353,3.29583686600433,1885,235,"E025_16_BABY_06","ld0085","ld0076",-1.88387475813586,0.245695373537663,"ld0367_2017-10-02","ld0367"
"ld0367",23,"2017-02-09","S1","2017-11-07",0,"FK","CW","","egg0178","2016-12-21",8.55,0.152,5.72,"","DEAD","2018-04-03",0.409,29,-0.894040122939335,3.36729582998647,1886,271,"E025_16_BABY_06","ld0085","ld0076",-1.88387475813586,0.245695373537663,"ld0367_2017-11-07","ld0367"
"ld0367",23,"2017-02-09","S1","2018-01-15",0,"FK","CW","","egg0178","2016-12-21",8.55,0.152,5.72,"","DEAD","2018-04-03",0.383,28.5,-0.959720289801491,3.3499040872746,1887,340,"E025_16_BABY_06","ld0085","ld0076",-1.88387475813586,0.245695373537663,"ld0367_2018-01-15","ld0367"
"ld0367",23,"2017-02-09","S1","2018-03-06",0,"FK","CW","","egg0178","2016-12-21",8.55,0.152,5.72,"","DEAD","2018-04-03",0.408,28,-0.896488104577975,3.3322045101752,1888,390,"E025_16_BABY_06","ld0085","ld0076",-1.88387475813586,0.245695373537663,"ld0367_2018-03-06","ld0367"
"ld0368",29,"2017-02-15","S1","2017-02-15",0,"FK","CW","","egg0196","2017-01-16",8.69,0.133,5.41,"Y","ALIVE",NA,0.119,17.884,-2.12863178587061,2.88390645837173,1889,0,"E044_16_BABY_03","ld0144","ld0013",-2.01740615076038,-0.43096953331987,"ld0368_2017-02-15","ld0368"
"ld0368",29,"2017-02-15","S1","2017-03-16",0,"JC","CW","","egg0196","2017-01-16",8.69,0.133,5.41,"Y","ALIVE",NA,0.157,22.186,-1.85150947363383,3.09946145931647,1890,29,"E044_16_BABY_03","ld0144","ld0013",-2.01740615076038,-0.43096953331987,"ld0368_2017-03-16","ld0368"
"ld0368",29,"2017-02-15","S1","2017-04-14",0,"JC","CW","","egg0196","2017-01-16",8.69,0.133,5.41,"Y","ALIVE",NA,0.237,22.411,-1.43969513784701,3.10955190975345,1891,58,"E044_16_BABY_03","ld0144","ld0013",-2.01740615076038,-0.43096953331987,"ld0368_2017-04-14","ld0368"
"ld0368",29,"2017-02-15","S1","2017-05-11",0,"JC","CW","","egg0196","2017-01-16",8.69,0.133,5.41,"Y","ALIVE",NA,0.278,24.126,-1.2801341652915,3.18329009714319,1892,85,"E044_16_BABY_03","ld0144","ld0013",-2.01740615076038,-0.43096953331987,"ld0368_2017-05-11","ld0368"
"ld0368",29,"2017-02-15","S1","2017-05-23",0,"JC","CW","bd_tail : outlier","egg0196","2017-01-16",8.69,0.133,5.41,"Y","ALIVE",NA,0.313,24.86,-1.16155208844198,3.21326008608257,1893,97,"E044_16_BABY_03","ld0144","ld0013",-2.01740615076038,-0.43096953331987,"ld0368_2017-05-23","ld0368"
"ld0368",29,"2017-02-15","S1","2017-06-09",0,"JC","CW","","egg0196","2017-01-16",8.69,0.133,5.41,"Y","ALIVE",NA,0.298,26.03,-1.21066179247673,3.25924971900647,1894,114,"E044_16_BABY_03","ld0144","ld0013",-2.01740615076038,-0.43096953331987,"ld0368_2017-06-09","ld0368"
"ld0368",29,"2017-02-15","S1","2017-08-07",0,"FK","CW","","egg0196","2017-01-16",8.69,0.133,5.41,"Y","ALIVE",NA,0.36,25.5,-1.02165124753198,3.23867845216438,1895,173,"E044_16_BABY_03","ld0144","ld0013",-2.01740615076038,-0.43096953331987,"ld0368_2017-08-07","ld0368"
"ld0368",29,"2017-02-15","S1","2017-10-02",0,"FK","CW","","egg0196","2017-01-16",8.69,0.133,5.41,"Y","ALIVE",NA,0.377,27,-0.975510091534126,3.29583686600433,1896,229,"E044_16_BABY_03","ld0144","ld0013",-2.01740615076038,-0.43096953331987,"ld0368_2017-10-02","ld0368"
"ld0368",29,"2017-02-15","S1","2017-11-14",0,"FK","CW","","egg0196","2017-01-16",8.69,0.133,5.41,"Y","ALIVE",NA,0.518,30.5,-0.657780036722654,3.41772668361337,1897,272,"E044_16_BABY_03","ld0144","ld0013",-2.01740615076038,-0.43096953331987,"ld0368_2017-11-14","ld0368"
"ld0368",29,"2017-02-15","S1","2018-01-15",0,"FK","CW","","egg0196","2017-01-16",8.69,0.133,5.41,"Y","ALIVE",NA,0.554,32,-0.590590592234853,3.46573590279973,1898,334,"E044_16_BABY_03","ld0144","ld0013",-2.01740615076038,-0.43096953331987,"ld0368_2018-01-15","ld0368"
"ld0368",29,"2017-02-15","S1","2018-03-06",0,"FK","CW","","egg0196","2017-01-16",8.69,0.133,5.41,"Y","ALIVE",NA,0.503,32,-0.687165108882398,3.46573590279973,1899,384,"E044_16_BABY_03","ld0144","ld0013",-2.01740615076038,-0.43096953331987,"ld0368_2018-03-06","ld0368"
"ld0368",29,"2017-02-15","S1","2018-03-06",1,"FK","CW","","egg0196","2017-01-16",8.69,0.133,5.41,"Y","ALIVE",NA,0.5,30,-0.693147180559945,3.40119738166216,1900,384,"E044_16_BABY_03","ld0144","ld0013",-2.01740615076038,-0.43096953331987,"ld0368_2018-03-06","ld0368"
"ld0368",29,"2017-02-15","S1","2018-06-21",0,"FK","CW","","egg0196","2017-01-16",8.69,0.133,5.41,"Y","ALIVE",NA,0.754,35,-0.282362910974181,3.55534806148941,1901,491,"E044_16_BABY_03","ld0144","ld0013",-2.01740615076038,-0.43096953331987,"ld0368_2018-06-21","ld0368"
"ld0368",29,"2017-02-15","S1","2018-07-31",0,"TF",NA,"","egg0196","2017-01-16",8.69,0.133,5.41,"Y","ALIVE",NA,0.847,35,-0.166054584330083,3.55534806148941,1902,531,"E044_16_BABY_03","ld0144","ld0013",-2.01740615076038,-0.43096953331987,"ld0368_2018-07-31","ld0368"
"ld0368",29,"2017-02-15","S1","2018-09-02",0,"TF",NA,"","egg0196","2017-01-16",8.69,0.133,5.41,"Y","ALIVE",NA,0.745,34,-0.294371060602578,3.52636052461616,1903,564,"E044_16_BABY_03","ld0144","ld0013",-2.01740615076038,-0.43096953331987,"ld0368_2018-09-02","ld0368"
"ld0369",29,"2017-02-15","S1","2017-02-15",0,"FK","CW","","egg0194","2017-01-16",9.29,0.142,5.27,"","DEAD","2017-09-06",0.118,17.518,-2.13707065451647,2.8632289237409,1904,0,"E044_16_BABY_01","ld0144","ld0013",-1.95192822138088,-0.0991627865019867,"ld0369_2017-02-15","ld0369"
"ld0369",29,"2017-02-15","S1","2017-03-16",0,"JC","CW","","egg0194","2017-01-16",9.29,0.142,5.27,"","DEAD","2017-09-06",0.166,19.97,-1.79576749062559,2.99423114742772,1905,29,"E044_16_BABY_01","ld0144","ld0013",-1.95192822138088,-0.0991627865019867,"ld0369_2017-03-16","ld0369"
"ld0369",29,"2017-02-15","S1","2017-04-14",0,"JC","CW","","egg0194","2017-01-16",9.29,0.142,5.27,"","DEAD","2017-09-06",0.239,22.397,-1.43129172705063,3.10892702132033,1906,58,"E044_16_BABY_01","ld0144","ld0013",-1.95192822138088,-0.0991627865019867,"ld0369_2017-04-14","ld0369"
"ld0369",29,"2017-02-15","S1","2017-05-11",0,"JC","CW","","egg0194","2017-01-16",9.29,0.142,5.27,"","DEAD","2017-09-06",0.254,24.83,-1.3704210119636,3.21205259952008,1907,85,"E044_16_BABY_01","ld0144","ld0013",-1.95192822138088,-0.0991627865019867,"ld0369_2017-05-11","ld0369"
"ld0369",29,"2017-02-15","S1","2017-05-23",0,"JC","CW","","egg0194","2017-01-16",9.29,0.142,5.27,"","DEAD","2017-09-06",0.289,23.49,-1.2413285908697,3.15657479867082,1908,97,"E044_16_BABY_01","ld0144","ld0013",-1.95192822138088,-0.0991627865019867,"ld0369_2017-05-23","ld0369"
"ld0369",29,"2017-02-15","S1","2017-06-09",0,"JC","CW","","egg0194","2017-01-16",9.29,0.142,5.27,"","DEAD","2017-09-06",0.277,23.92,-1.2837377727948,3.17471492908243,1909,114,"E044_16_BABY_01","ld0144","ld0013",-1.95192822138088,-0.0991627865019867,"ld0369_2017-06-09","ld0369"
"ld0369",29,"2017-02-15","S1","2017-08-07",0,"FK","CW","","egg0194","2017-01-16",9.29,0.142,5.27,"","DEAD","2017-09-06",0.355,24,-1.03563748950672,3.17805383034795,1910,173,"E044_16_BABY_01","ld0144","ld0013",-1.95192822138088,-0.0991627865019867,"ld0369_2017-08-07","ld0369"
"ld0370",23,"2017-02-17","S1","2017-02-17",0,"BS","CW","","egg0179","2016-12-26",8.01,0.139,5.63,"Y","MISSING",NA,0.111,17.633,-2.1982250776698,2.86977214642579,1911,0,"E021_16_BABY_07","ld0132","ld0042",-1.97328134585145,-0.207368877197265,"ld0370_2017-02-17","ld0370"
"ld0370",23,"2017-02-17","S1","2017-03-16",0,"JC","CW","","egg0179","2016-12-26",8.01,0.139,5.63,"Y","MISSING",NA,0.133,18.91,-2.01740615076038,2.93969088267037,1912,27,"E021_16_BABY_07","ld0132","ld0042",-1.97328134585145,-0.207368877197265,"ld0370_2017-03-16","ld0370"
"ld0370",23,"2017-02-17","S1","2017-04-14",0,"JC","CW","","egg0179","2016-12-26",8.01,0.139,5.63,"Y","MISSING",NA,0.179,20.42,-1.72036947314138,3.01651481273652,1913,56,"E021_16_BABY_07","ld0132","ld0042",-1.97328134585145,-0.207368877197265,"ld0370_2017-04-14","ld0370"
"ld0370",23,"2017-02-17","S1","2017-05-23",0,"JC","CW","","egg0179","2016-12-26",8.01,0.139,5.63,"Y","MISSING",NA,0.239,22.77,-1.43129172705063,3.12544388007565,1914,95,"E021_16_BABY_07","ld0132","ld0042",-1.97328134585145,-0.207368877197265,"ld0370_2017-05-23","ld0370"
"ld0370",23,"2017-02-17","S1","2017-06-09",0,"JC","CW","","egg0179","2016-12-26",8.01,0.139,5.63,"Y","MISSING",NA,0.221,22.1,-1.50959257746438,3.09557760852371,1915,112,"E021_16_BABY_07","ld0132","ld0042",-1.97328134585145,-0.207368877197265,"ld0370_2017-06-09","ld0370"
"ld0370",23,"2017-02-17","S1","2017-08-07",0,"FK","CW","","egg0179","2016-12-26",8.01,0.139,5.63,"Y","MISSING",NA,0.271,23.5,-1.30563645810244,3.15700042115011,1916,171,"E021_16_BABY_07","ld0132","ld0042",-1.97328134585145,-0.207368877197265,"ld0370_2017-08-07","ld0370"
"ld0370",23,"2017-02-17","S1","2017-08-07",1,"FK","CW","bd_mass :outlier","egg0179","2016-12-26",8.01,0.139,5.63,"Y","MISSING",NA,NA,NA,NA,NA,1917,171,"E021_16_BABY_07","ld0132","ld0042",-1.97328134585145,-0.207368877197265,"ld0370_2017-08-07","ld0370"
