"liz_id","treatment","hatch_date","season_hatch","measure_date","measure_error","process_researcher","imgj_researcher","process_notes","egg_id","egg_laid_date","egg_length","egg_mass","egg_width","heatwave_exposed","liz_status","death_date","mass","svl","lnMass","lnSVL","obs_id","days_since_hatch","F1_Genotype","dam_id","sire_id","lnEgg_mass","z_lnEggMass","series","hatch_since_start","z_hatch_since_start","days_since_hatch_I2","z_days_since_hatch","z_days_since_hatch_I2","id","incub_dur","z_incub_dur"
"ld0515",23,2018-01-18,"S2","2018-02-27",0,"FK","PS","","egg0294",2017-11-28,8.27,0.15,5.7,"","ALIVE",NA,0.186,20.998,-1.68200860526894,3.04442719509275,2997,40,"E040_17_BABY_03","ld0116","ld0143",-1.89711998488588,0.178575725124265,"ld0515_2018-02-27",53,0.239393486339562,1600,-1.08076432642788,1.16805152927911,"ld0515",51,-1.38055173824695
"ld0515",23,2018-01-18,"S2","2018-04-19",0,"TF","VF","","egg0294",2017-11-28,8.27,0.15,5.7,"","ALIVE",NA,0.217,23.48,-1.52785792544168,3.1561489949599,3000,91,"E040_17_BABY_03","ld0116","ld0143",-1.89711998488588,0.178575725124265,"ld0515_2018-04-19",53,0.239393486339562,8281,-0.767712827251843,0.589382985127018,"ld0515",51,-1.38055173824695
"ld0515",23,2018-01-18,"S2","2018-05-03",0,"TF","VF","","egg0294",2017-11-28,8.27,0.15,5.7,"","ALIVE",NA,0.231,22.582,-1.46533756846034,3.11715312875833,3001,105,"E040_17_BABY_03","ld0116","ld0143",-1.89711998488588,0.178575725124265,"ld0515_2018-05-03",53,0.239393486339562,11025,-0.681777121595676,0.464820043531286,"ld0515",51,-1.38055173824695
"ld0515",23,2018-01-18,"S2","2018-05-15",0,"TF","VF","","egg0294",2017-11-28,8.27,0.15,5.7,"","ALIVE",NA,0.246,24.672,-1.40242374304977,3.20566899738092,3002,117,"E040_17_BABY_03","ld0116","ld0143",-1.89711998488588,0.178575725124265,"ld0515_2018-05-15",53,0.239393486339562,13689,-0.608117945318962,0.369807435418956,"ld0515",51,-1.38055173824695
"ld0515",23,2018-01-18,"S2","2018-06-07",0,"TF","VF","row added by VF","egg0294",2017-11-28,8.27,0.15,5.7,"","ALIVE",NA,NA,NA,NA,NA,3003,140,"E040_17_BABY_03","ld0116","ld0143",-1.89711998488588,0.178575725124265,"ld0515_2018-06-07",53,0.239393486339562,19600,-0.466937857455259,0.218030962724908,"ld0515",51,-1.38055173824695
"ld0515",23,2018-01-18,"S2","2018-06-23",0,"TF","VF","","egg0294",2017-11-28,8.27,0.15,5.7,"","ALIVE",NA,0.33,24.993,-1.10866262452161,3.21859578566088,3004,156,"E040_17_BABY_03","ld0116","ld0143",-1.89711998488588,0.178575725124265,"ld0515_2018-06-23",53,0.239393486339562,24336,-0.36872562241964,0.135958584628751,"ld0515",51,-1.38055173824695
"ld0515",23,2018-01-18,"S2","2018-07-21",0,"TF",NA,"","egg0294",2017-11-28,8.27,0.15,5.7,"","ALIVE",NA,0.367,26,-1.00239343092757,3.25809653802148,3005,184,"E040_17_BABY_03","ld0116","ld0143",-1.89711998488588,0.178575725124265,"ld0515_2018-07-21",53,0.239393486339562,33856,-0.196854211107306,0.0387515804306799,"ld0515",51,-1.38055173824695
"ld0515",23,2018-01-18,"S2","2018-08-14",0,"TF",NA,"","egg0294",2017-11-28,8.27,0.15,5.7,"","ALIVE",NA,0.395,27,-0.928869514081015,3.29583686600433,3006,208,"E040_17_BABY_03","ld0116","ld0143",-1.89711998488588,0.178575725124265,"ld0515_2018-08-14",53,0.239393486339562,43264,-0.0495358585538775,0.00245380128266976,"ld0515",51,-1.38055173824695
"ld0515",23,2018-01-18,"S2","2018-10-04",0,"VF",NA,"batch2 shelf","egg0294",2017-11-28,8.27,0.15,5.7,"","ALIVE",NA,0.479,28.5,-0.736054681571222,3.3499040872746,3007,259,"E040_17_BABY_03","ld0116","ld0143",-1.89711998488588,0.178575725124265,"ld0515_2018-10-04",53,0.239393486339562,67081,0.263515640622159,0.0694404928525067,"ld0515",51,-1.38055173824695
"ld0515",23,2018-01-18,"S2","2018-11-13",0,"VF",NA,"","egg0294",2017-11-28,8.27,0.15,5.7,"","ALIVE",NA,0.508,29,-0.677273831403655,3.36729582998647,3008,299,"E040_17_BABY_03","ld0116","ld0143",-1.89711998488588,0.178575725124265,"ld0515_2018-11-13",53,0.239393486339562,89401,0.509046228211207,0.259128062456056,"ld0515",51,-1.38055173824695
"ld0515",23,2018-01-18,"S2","2018-11-29",0,"VF",NA,"","egg0294",2017-11-28,8.27,0.15,5.7,"","ALIVE",NA,0.541,29.5,-0.614336000135655,3.38439026334577,3009,315,"E040_17_BABY_03","ld0116","ld0143",-1.89711998488588,0.178575725124265,"ld0515_2018-11-29",53,0.239393486339562,99225,0.607258463246826,0.368762841184897,"ld0515",51,-1.38055173824695
"ld0515",23,2018-01-18,"S2","2018-12-11",0,"VF",NA,"","egg0294",2017-11-28,8.27,0.15,5.7,"","ALIVE",NA,0.552,30,-0.594207232705042,3.40119738166216,3011,327,"E040_17_BABY_03","ld0116","ld0143",-1.89711998488588,0.178575725124265,"ld0515_2018-12-11",53,0.239393486339562,106929,0.68091763952354,0.46364883181431,"ld0515",51,-1.38055173824695
"ld0515",23,2018-01-18,"S2","2019-01-17",0,"VF",NA,"","egg0294",2017-11-28,8.27,0.15,5.7,"","ALIVE",NA,0.547,29.5,-0.603306476560156,3.38439026334577,3012,364,"E040_17_BABY_03","ld0116","ld0143",-1.89711998488588,0.178575725124265,"ld0515_2019-01-17",53,0.239393486339562,132496,0.90803343304341,0.824524715524601,"ld0515",51,-1.38055173824695
"ld0515",23,2018-01-18,"S2",NA,0,"VF",NA,"","egg0294",2017-11-28,8.27,0.15,5.7,"","ALIVE",NA,NA,NA,NA,NA,3012,399,"E040_17_BABY_03","ld0116","ld0143",-1.89711998488588,0.178575725124265,"ld0515_2019-01-17",53,0.239393486339562,159201,1.12287269718383,1.26084309408088,"ld0515",51,-1.38055173824695
"ld0516",29,2018-01-19,"S2","2018-01-19",0,"FK","PS","","egg0357",2017-12-22,7.76,0.163,6,"","DEAD","2018-02-19",0.133,17.909,-2.01740615076038,2.8853033797846,3013,0,"E025_17_BABY_01","ld0085","ld0137",-1.81400507817537,0.599757137991611,"ld0516_2018-01-19",54,0.27954302973056,0,-1.32629491401693,1.75905819894717,"ld0516",28,-1.38055173824695
"ld0516",29,2018-01-19,"S2","2018-02-08",0,"PS","PS","","egg0357",2017-12-22,7.76,0.163,6,"","DEAD","2018-02-19",0.092,17.707,-2.3859667019331,2.87396004162408,3014,20,"E025_17_BABY_01","ld0085","ld0137",-1.81400507817537,0.599757137991611,"ld0516_2018-02-08",54,0.27954302973056,400,-1.2035296202224,1.44848354675268,"ld0516",28,-1.38055173824695
"ld0516",29,2018-01-19,"S2",NA,0,"PS","PS","","egg0357",2017-12-22,7.76,0.163,6,"","DEAD","2018-02-19",NA,NA,NA,NA,3014,55,"E025_17_BABY_01","ld0085","ld0137",-1.81400507817537,0.599757137991611,"ld0516_2018-02-08",54,0.27954302973056,3025,-0.988690356081986,0.977508620209525,"ld0516",28,-1.38055173824695
"ld0516",29,2018-01-19,"S2",NA,0,"PS","PS","","egg0357",2017-12-22,7.76,0.163,6,"","DEAD","2018-02-19",NA,NA,NA,NA,3014,90,"E025_17_BABY_01","ld0085","ld0137",-1.81400507817537,0.599757137991611,"ld0516_2018-02-08",54,0.27954302973056,8100,-0.773851091941569,0.598845512499159,"ld0516",28,-1.38055173824695
"ld0516",29,2018-01-19,"S2",NA,0,"PS","PS","","egg0357",2017-12-22,7.76,0.163,6,"","DEAD","2018-02-19",NA,NA,NA,NA,3014,125,"E025_17_BABY_01","ld0085","ld0137",-1.81400507817537,0.599757137991611,"ld0516_2018-02-08",54,0.27954302973056,15625,-0.559011827801152,0.312494223621585,"ld0516",28,-1.38055173824695
"ld0516",29,2018-01-19,"S2",NA,0,"PS","PS","","egg0357",2017-12-22,7.76,0.163,6,"","DEAD","2018-02-19",NA,NA,NA,NA,3014,160,"E025_17_BABY_01","ld0085","ld0137",-1.81400507817537,0.599757137991611,"ld0516_2018-02-08",54,0.27954302973056,25600,-0.344172563660735,0.118454753576803,"ld0516",28,-1.38055173824695
"ld0516",29,2018-01-19,"S2",NA,0,"PS","PS","","egg0357",2017-12-22,7.76,0.163,6,"","DEAD","2018-02-19",NA,NA,NA,NA,3014,195,"E025_17_BABY_01","ld0085","ld0137",-1.81400507817537,0.599757137991611,"ld0516_2018-02-08",54,0.27954302973056,38025,-0.129333299520318,0.0167271023648123,"ld0516",28,-1.38055173824695
"ld0516",29,2018-01-19,"S2",NA,0,"PS","PS","","egg0357",2017-12-22,7.76,0.163,6,"","DEAD","2018-02-19",NA,NA,NA,NA,3014,230,"E025_17_BABY_01","ld0085","ld0137",-1.81400507817537,0.599757137991611,"ld0516_2018-02-08",54,0.27954302973056,52900,0.0855059646200989,0.00731126998561361,"ld0516",28,-1.38055173824695
"ld0516",29,2018-01-19,"S2",NA,0,"PS","PS","","egg0357",2017-12-22,7.76,0.163,6,"","DEAD","2018-02-19",NA,NA,NA,NA,3014,265,"E025_17_BABY_01","ld0085","ld0137",-1.81400507817537,0.599757137991611,"ld0516_2018-02-08",54,0.27954302973056,70225,0.300345228760516,0.0902072564392067,"ld0516",28,-1.38055173824695
"ld0516",29,2018-01-19,"S2",NA,0,"PS","PS","","egg0357",2017-12-22,7.76,0.163,6,"","DEAD","2018-02-19",NA,NA,NA,NA,3014,300,"E025_17_BABY_01","ld0085","ld0137",-1.81400507817537,0.599757137991611,"ld0516_2018-02-08",54,0.27954302973056,90000,0.515184492900933,0.265415061725592,"ld0516",28,-1.38055173824695
"ld0516",29,2018-01-19,"S2",NA,0,"PS","PS","","egg0357",2017-12-22,7.76,0.163,6,"","DEAD","2018-02-19",NA,NA,NA,NA,3014,335,"E025_17_BABY_01","ld0085","ld0137",-1.81400507817537,0.599757137991611,"ld0516_2018-02-08",54,0.27954302973056,112225,0.73002375704135,0.532934685844768,"ld0516",28,-1.38055173824695
"ld0516",29,2018-01-19,"S2",NA,0,"PS","PS","","egg0357",2017-12-22,7.76,0.163,6,"","DEAD","2018-02-19",NA,NA,NA,NA,3014,370,"E025_17_BABY_01","ld0085","ld0137",-1.81400507817537,0.599757137991611,"ld0516_2018-02-08",54,0.27954302973056,136900,0.944863021181767,0.892766128796737,"ld0516",28,-1.38055173824695
"ld0516",29,2018-01-19,"S2",NA,0,"PS","PS","","egg0357",2017-12-22,7.76,0.163,6,"","DEAD","2018-02-19",NA,NA,NA,NA,3014,405,"E025_17_BABY_01","ld0085","ld0137",-1.81400507817537,0.599757137991611,"ld0516_2018-02-08",54,0.27954302973056,164025,1.15970228532218,1.3449093905815,"ld0516",28,-1.38055173824695
"ld0516",29,2018-01-19,"S2",NA,0,"PS","PS","","egg0357",2017-12-22,7.76,0.163,6,"","DEAD","2018-02-19",NA,NA,NA,NA,3014,440,"E025_17_BABY_01","ld0085","ld0137",-1.81400507817537,0.599757137991611,"ld0516_2018-02-08",54,0.27954302973056,193600,1.3745415494626,1.88936447119905,"ld0516",28,-1.38055173824695
"ld0516",29,2018-01-19,"S2",NA,0,"PS","PS","","egg0357",2017-12-22,7.76,0.163,6,"","DEAD","2018-02-19",NA,NA,NA,NA,3014,475,"E025_17_BABY_01","ld0085","ld0137",-1.81400507817537,0.599757137991611,"ld0516_2018-02-08",54,0.27954302973056,225625,1.58938081360302,2.52613137064939,"ld0516",28,-1.38055173824695
"ld0517",23,2018-01-20,"S2","2018-01-20",0,"ER","PS","row added by VF","egg0293",2017-11-28,8.84,0.141,5.33,"","ALIVE",NA,NA,NA,NA,NA,3015,0,"E040_17_BABY_04","ld0116","ld0143",-1.95899538860397,-0.134975369271985,"ld0517_2018-01-20",55,0.319692573121557,0,-1.32629491401693,1.75905819894717,"ld0517",53,-1.38055173824695
"ld0517",23,2018-01-20,"S2","2018-02-08",0,"PS","PS","","egg0293",2017-11-28,8.84,0.141,5.33,"","ALIVE",NA,0.172,20.019,-1.76026080216868,2.99668182258958,3016,19,"E040_17_BABY_04","ld0116","ld0143",-1.95899538860397,-0.134975369271985,"ld0517_2018-02-08",55,0.319692573121557,361,-1.20966788491213,1.46329639178779,"ld0517",53,-1.38055173824695
"ld0517",23,2018-01-20,"S2","2018-03-21",0,"FK","VF","","egg0293",2017-11-28,8.84,0.141,5.33,"","ALIVE",NA,0.181,21.31,-1.70925824771631,3.05917644611053,3019,60,"E040_17_BABY_04","ld0116","ld0143",-1.95899538860397,-0.134975369271985,"ld0517_2018-03-21",55,0.319692573121557,3600,-0.957999032633355,0.917762146526444,"ld0517",53,-1.38055173824695
"ld0517",23,2018-01-20,"S2","2018-04-06",0,"PS","VF","","egg0293",2017-11-28,8.84,0.141,5.33,"","ALIVE",NA,0.253,22.65,-1.37436579025462,3.12015985192904,3020,76,"E040_17_BABY_04","ld0116","ld0143",-1.95899538860397,-0.134975369271985,"ld0517_2018-04-06",55,0.319692573121557,5776,-0.859786797597736,0.73923333732337,"ld0517",53,-1.38055173824695
"ld0517",23,2018-01-20,"S2","2018-05-03",0,"TF","VF","","egg0293",2017-11-28,8.84,0.141,5.33,"","ALIVE",NA,0.264,24.06,-1.33180617583582,3.18055071054653,3021,103,"E040_17_BABY_04","ld0116","ld0143",-1.95899538860397,-0.134975369271985,"ld0517_2018-05-03",55,0.319692573121557,10609,-0.694053650975129,0.481710470431906,"ld0517",53,-1.38055173824695
"ld0517",23,2018-01-20,"S2","2018-05-22",0,"TF","VF","no data in gsheet group2","egg0293",2017-11-28,8.84,0.141,5.33,"","ALIVE",NA,0.264,NA,-1.33180617583582,NA,3024,122,"E040_17_BABY_04","ld0116","ld0143",-1.95899538860397,-0.134975369271985,"ld0517_2018-05-22",55,0.319692573121557,14884,-0.577426621870331,0.333421503644582,"ld0517",53,-1.38055173824695
"ld0517",23,2018-01-20,"S2","2018-05-29",0,"TF","VF","","egg0293",2017-11-28,8.84,0.141,5.33,"","ALIVE",NA,0.286,24.631,-1.25176346816228,3.20400581220147,3025,129,"E040_17_BABY_04","ld0116","ld0143",-1.95899538860397,-0.134975369271985,"ld0517_2018-05-29",55,0.319692573121557,16641,-0.534458769042247,0.285646175806154,"ld0517",53,-1.38055173824695
"ld0517",23,2018-01-20,"S2","2018-06-24",0,"TF","VF","","egg0293",2017-11-28,8.84,0.141,5.33,"","ALIVE",NA,0.31,25.53,-1.17118298150295,3.23985423125339,3026,155,"E040_17_BABY_04","ld0116","ld0143",-1.95899538860397,-0.134975369271985,"ld0517_2018-06-24",55,0.319692573121557,24025,-0.374863887109366,0.140522933858744,"ld0517",53,-1.38055173824695
"ld0517",23,2018-01-20,"S2","2018-07-17",0,"TF",NA,"","egg0293",2017-11-28,8.84,0.141,5.33,"","ALIVE",NA,0.377,26,-0.975510091534126,3.25809653802148,3027,178,"E040_17_BABY_04","ld0116","ld0143",-1.95899538860397,-0.134975369271985,"ld0517_2018-07-17",55,0.319692573121557,31684,-0.233683799245664,0.0546081180298876,"ld0517",53,-1.38055173824695
"ld0517",23,2018-01-20,"S2","2018-08-14",0,"TF",NA,"","egg0293",2017-11-28,8.84,0.141,5.33,"","ALIVE",NA,0.389,28,-0.944175935363691,3.3322045101752,3028,206,"E040_17_BABY_04","ld0116","ld0143",-1.95899538860397,-0.134975369271985,"ld0517_2018-08-14",55,0.319692573121557,42436,-0.0618123879333299,0.00382077130202047,"ld0517",53,-1.38055173824695
"ld0517",23,2018-01-20,"S2","2018-10-04",0,"VF",NA,"","egg0293",2017-11-28,8.84,0.141,5.33,"","ALIVE",NA,0.48,29,-0.7339691750802,3.36729582998647,3029,257,"E040_17_BABY_04","ld0116","ld0143",-1.95899538860397,-0.134975369271985,"ld0517_2018-10-04",55,0.319692573121557,66049,0.251239111242706,0.063121091018025,"ld0517",53,-1.38055173824695
"ld0517",23,2018-01-20,"S2","2018-11-13",0,"VF",NA,"","egg0293",2017-11-28,8.84,0.141,5.33,"","ALIVE",NA,0.469,30,-0.757152510535858,3.40119738166216,3031,297,"E040_17_BABY_04","ld0116","ld0143",-1.95899538860397,-0.134975369271985,"ld0517_2018-11-13",55,0.319692573121557,88209,0.496769698831754,0.246780133677392,"ld0517",53,-1.38055173824695
"ld0517",23,2018-01-20,"S2","2018-11-29",0,"VF",NA,"","egg0293",2017-11-28,8.84,0.141,5.33,"","ALIVE",NA,0.494,30,-0.705219761794215,3.40119738166216,3032,313,"E040_17_BABY_04","ld0116","ld0143",-1.95899538860397,-0.134975369271985,"ld0517_2018-11-29",55,0.319692573121557,97969,0.594981933867374,0.35400350162856,"ld0517",53,-1.38055173824695
"ld0517",23,2018-01-20,"S2","2018-12-11",0,"VF",NA,"","egg0293",2017-11-28,8.84,0.141,5.33,"","ALIVE",NA,0.535,29.5,-0.62548853208613,3.38439026334577,3033,325,"E040_17_BABY_04","ld0116","ld0143",-1.95899538860397,-0.134975369271985,"ld0517_2018-12-11",55,0.319692573121557,105625,0.668641110144088,0.447080934174719,"ld0517",53,-1.38055173824695
"ld0517",23,2018-01-20,"S2",NA,0,"VF",NA,"","egg0293",2017-11-28,8.84,0.141,5.33,"","ALIVE",NA,NA,NA,NA,NA,3033,360,"E040_17_BABY_04","ld0116","ld0143",-1.95899538860397,-0.134975369271985,"ld0517_2018-12-11",55,0.319692573121557,129600,0.883480374284505,0.780537571745889,"ld0517",53,-1.38055173824695
"ld0517",23,2018-01-20,"S2",NA,0,"VF",NA,"","egg0293",2017-11-28,8.84,0.141,5.33,"","ALIVE",NA,NA,NA,NA,NA,3033,395,"E040_17_BABY_04","ld0116","ld0143",-1.95899538860397,-0.134975369271985,"ld0517_2018-12-11",55,0.319692573121557,156025,1.09831963842492,1.20630602814985,"ld0517",53,-1.38055173824695
"ld0518",29,2018-01-25,"S2","2018-01-25",0,"ER","PS","","egg0365",2017-12-29,7.68,0.186,6.39,"","DEAD","2018-01-31",0.112,18.359,-2.18925640768704,2.91011991747807,3034,0,"E040_17_BABY_05","ld0116","ld0143",-1.68200860526894,1.26864390154021,"ld0518_2018-01-25",60,0.520440290076545,0,-1.32629491401693,1.75905819894717,"ld0518",27,-1.38055173824695
"ld0518",29,2018-01-25,"S2",NA,0,"ER","PS","","egg0365",2017-12-29,7.68,0.186,6.39,"","DEAD","2018-01-31",NA,NA,NA,NA,3034,35,"E040_17_BABY_05","ld0116","ld0143",-1.68200860526894,1.26864390154021,"ld0518_2018-01-25",60,0.520440290076545,1225,-1.11145564987651,1.23533366164242,"ld0518",27,-1.38055173824695
"ld0518",29,2018-01-25,"S2",NA,0,"ER","PS","","egg0365",2017-12-29,7.68,0.186,6.39,"","DEAD","2018-01-31",NA,NA,NA,NA,3034,70,"E040_17_BABY_05","ld0116","ld0143",-1.68200860526894,1.26864390154021,"ld0518_2018-01-25",60,0.520440290076545,4900,-0.896616385736093,0.803920943170455,"ld0518",27,-1.38055173824695
"ld0518",29,2018-01-25,"S2",NA,0,"ER","PS","","egg0365",2017-12-29,7.68,0.186,6.39,"","DEAD","2018-01-31",NA,NA,NA,NA,3034,105,"E040_17_BABY_05","ld0116","ld0143",-1.68200860526894,1.26864390154021,"ld0518_2018-01-25",60,0.520440290076545,11025,-0.681777121595676,0.464820043531286,"ld0518",27,-1.38055173824695
"ld0518",29,2018-01-25,"S2",NA,0,"ER","PS","","egg0365",2017-12-29,7.68,0.186,6.39,"","DEAD","2018-01-31",NA,NA,NA,NA,3034,140,"E040_17_BABY_05","ld0116","ld0143",-1.68200860526894,1.26864390154021,"ld0518_2018-01-25",60,0.520440290076545,19600,-0.466937857455259,0.218030962724908,"ld0518",27,-1.38055173824695
"ld0518",29,2018-01-25,"S2",NA,0,"ER","PS","","egg0365",2017-12-29,7.68,0.186,6.39,"","DEAD","2018-01-31",NA,NA,NA,NA,3034,175,"E040_17_BABY_05","ld0116","ld0143",-1.68200860526894,1.26864390154021,"ld0518_2018-01-25",60,0.520440290076545,30625,-0.252098593314842,0.0635537007513222,"ld0518",27,-1.38055173824695
"ld0518",29,2018-01-25,"S2",NA,0,"ER","PS","","egg0365",2017-12-29,7.68,0.186,6.39,"","DEAD","2018-01-31",NA,NA,NA,NA,3034,210,"E040_17_BABY_05","ld0116","ld0143",-1.68200860526894,1.26864390154021,"ld0518_2018-01-25",60,0.520440290076545,44100,-0.0372593291744251,0.00138825761052817,"ld0518",27,-1.38055173824695
"ld0518",29,2018-01-25,"S2",NA,0,"ER","PS","","egg0365",2017-12-29,7.68,0.186,6.39,"","DEAD","2018-01-31",NA,NA,NA,NA,3034,245,"E040_17_BABY_05","ld0116","ld0143",-1.68200860526894,1.26864390154021,"ld0518_2018-01-25",60,0.520440290076545,60025,0.177579934965992,0.0315346333025259,"ld0518",27,-1.38055173824695
"ld0518",29,2018-01-25,"S2",NA,0,"ER","PS","","egg0365",2017-12-29,7.68,0.186,6.39,"","DEAD","2018-01-31",NA,NA,NA,NA,3034,280,"E040_17_BABY_05","ld0116","ld0143",-1.68200860526894,1.26864390154021,"ld0518_2018-01-25",60,0.520440290076545,78400,0.392419199106409,0.153992827827315,"ld0518",27,-1.38055173824695
"ld0518",29,2018-01-25,"S2",NA,0,"ER","PS","","egg0365",2017-12-29,7.68,0.186,6.39,"","DEAD","2018-01-31",NA,NA,NA,NA,3034,315,"E040_17_BABY_05","ld0116","ld0143",-1.68200860526894,1.26864390154021,"ld0518_2018-01-25",60,0.520440290076545,99225,0.607258463246826,0.368762841184897,"ld0518",27,-1.38055173824695
"ld0518",29,2018-01-25,"S2",NA,0,"ER","PS","","egg0365",2017-12-29,7.68,0.186,6.39,"","DEAD","2018-01-31",NA,NA,NA,NA,3034,350,"E040_17_BABY_05","ld0116","ld0143",-1.68200860526894,1.26864390154021,"ld0518_2018-01-25",60,0.520440290076545,122500,0.822097727387243,0.67584467337527,"ld0518",27,-1.38055173824695
"ld0518",29,2018-01-25,"S2",NA,0,"ER","PS","","egg0365",2017-12-29,7.68,0.186,6.39,"","DEAD","2018-01-31",NA,NA,NA,NA,3034,385,"E040_17_BABY_05","ld0116","ld0143",-1.68200860526894,1.26864390154021,"ld0518_2018-01-25",60,0.520440290076545,148225,1.03693699152766,1.07523832439843,"ld0518",27,-1.38055173824695
"ld0518",29,2018-01-25,"S2",NA,0,"ER","PS","","egg0365",2017-12-29,7.68,0.186,6.39,"","DEAD","2018-01-31",NA,NA,NA,NA,3034,420,"E040_17_BABY_05","ld0116","ld0143",-1.68200860526894,1.26864390154021,"ld0518_2018-01-25",60,0.520440290076545,176400,1.25177625566808,1.56694379425439,"ld0518",27,-1.38055173824695
"ld0518",29,2018-01-25,"S2",NA,0,"ER","PS","","egg0365",2017-12-29,7.68,0.186,6.39,"","DEAD","2018-01-31",NA,NA,NA,NA,3034,455,"E040_17_BABY_05","ld0116","ld0143",-1.68200860526894,1.26864390154021,"ld0518_2018-01-25",60,0.520440290076545,207025,1.46661551980849,2.15096108294314,"ld0518",27,-1.38055173824695
"ld0518",29,2018-01-25,"S2",NA,0,"ER","PS","","egg0365",2017-12-29,7.68,0.186,6.39,"","DEAD","2018-01-31",NA,NA,NA,NA,3034,490,"E040_17_BABY_05","ld0116","ld0143",-1.68200860526894,1.26864390154021,"ld0518_2018-01-25",60,0.520440290076545,240100,1.68145478394891,2.82729019046468,"ld0518",27,-1.38055173824695
"ld0519",23,2018-01-25,"S2","2018-01-25",0,"ER","PS","","egg0300",2017-12-05,8.9,0.15,5.85,"","ALIVE",NA,0.149,19.88,-1.90380897303668,2.98971420122843,3036,0,"E043_17_BABY_10","ld0005","ld0442",-1.89711998488588,0.178575725124265,"ld0519_2018-01-25",60,0.520440290076545,0,-1.32629491401693,1.75905819894717,"ld0519",51,-1.38055173824695
"ld0519",23,2018-01-25,"S2","2018-02-17",0,"FK","PS","","egg0300",2017-12-05,8.9,0.15,5.85,"","ALIVE",NA,0.156,20.202,-1.8578992717326,3.00578160940699,3037,23,"E043_17_BABY_10","ld0005","ld0442",-1.89711998488588,0.178575725124265,"ld0519_2018-02-17",60,0.520440290076545,529,-1.18511482615322,1.40449715116819,"ld0519",51,-1.38055173824695
"ld0519",23,2018-01-25,"S2","2018-03-09",0,"FK","PS","","egg0300",2017-12-05,8.9,0.15,5.85,"","ALIVE",NA,0.185,20.722,-1.68739945390381,3.03119593782956,3038,43,"E043_17_BABY_10","ld0005","ld0442",-1.89711998488588,0.178575725124265,"ld0519_2018-03-09",60,0.520440290076545,1849,-1.0623495323587,1.12858652890275,"ld0519",51,-1.38055173824695
"ld0519",23,2018-01-25,"S2","2018-03-27",0,"FK","PS","row added by VF","egg0300",2017-12-05,8.9,0.15,5.85,"","ALIVE",NA,NA,NA,NA,NA,3039,61,"E043_17_BABY_10","ld0005","ld0442",-1.89711998488588,0.178575725124265,"ld0519_2018-03-27",60,0.520440290076545,3721,-0.951860767943629,0.906038921550235,"ld0519",51,-1.38055173824695
"ld0519",23,2018-01-25,"S2","2018-04-19",0,"TF","VF","","egg0300",2017-12-05,8.9,0.15,5.85,"","ALIVE",NA,0.22,21.806,-1.51412773262978,3.08218516128419,3040,84,"E043_17_BABY_10","ld0005","ld0442",-1.89711998488588,0.178575725124265,"ld0519_2018-04-19",60,0.520440290076545,7056,-0.810680680079926,0.657203165054852,"ld0519",51,-1.38055173824695
"ld0519",23,2018-01-25,"S2","2018-05-10",0,"TF","VF","","egg0300",2017-12-05,8.9,0.15,5.85,"","ALIVE",NA,0.264,21.92,-1.33180617583582,3.08739946207981,3041,105,"E043_17_BABY_10","ld0005","ld0442",-1.89711998488588,0.178575725124265,"ld0519_2018-05-10",60,0.520440290076545,11025,-0.681777121595676,0.464820043531286,"ld0519",51,-1.38055173824695
"ld0519",23,2018-01-25,"S2","2018-05-29",0,"TF","VF","","egg0300",2017-12-05,8.9,0.15,5.85,"","ALIVE",NA,0.266,23.157,-1.32425897020044,3.14229711063583,3042,124,"E043_17_BABY_10","ld0005","ld0442",-1.89711998488588,0.178575725124265,"ld0519_2018-05-29",60,0.520440290076545,15376,-0.565150092490878,0.319394627042448,"ld0519",51,-1.38055173824695
"ld0519",23,2018-01-25,"S2","2018-06-24",0,"TF","VF","","egg0300",2017-12-05,8.9,0.15,5.85,"","ALIVE",NA,0.283,22.848,-1.2623083813389,3.12886358615717,3043,150,"E043_17_BABY_10","ld0005","ld0442",-1.89711998488588,0.178575725124265,"ld0519_2018-06-24",60,0.520440290076545,22500,-0.405555210557997,0.164475028810741,"ld0519",51,-1.38055173824695
"ld0519",23,2018-01-25,"S2","2018-07-21",0,"TF",NA,"","egg0300",2017-12-05,8.9,0.15,5.85,"","ALIVE",NA,0.311,25,-1.1679623668029,3.2188758248682,3044,177,"E043_17_BABY_10","ld0005","ld0442",-1.89711998488588,0.178575725124265,"ld0519_2018-07-21",60,0.520440290076545,31329,-0.23982206393539,0.0575146223502302,"ld0519",51,-1.38055173824695
"ld0519",23,2018-01-25,"S2","2018-08-14",0,"TF",NA,"","egg0300",2017-12-05,8.9,0.15,5.85,"","ALIVE",NA,0.33,25,-1.10866262452161,3.2188758248682,3045,201,"E043_17_BABY_10","ld0005","ld0442",-1.89711998488588,0.178575725124265,"ld0519_2018-08-14",60,0.520440290076545,40401,-0.0925037113819609,0.00855693661943712,"ld0519",51,-1.38055173824695
"ld0519",23,2018-01-25,"S2","2018-10-02",0,"VF",NA,"","egg0300",2017-12-05,8.9,0.15,5.85,"","ALIVE",NA,0.437,26.5,-0.827822083886547,3.27714473299218,3047,250,"E043_17_BABY_10","ld0005","ld0442",-1.89711998488588,0.178575725124265,"ld0519_2018-10-02",60,0.520440290076545,62500,0.208271258414623,0.0433769170816107,"ld0519",51,-1.38055173824695
